"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
0.310862,0.336999,"NA","NA","NA",0.336999,"NA"
2.22188,3.60899,2.14681,2.14681,2.2282,3.14189,3.60899
0.348287,1.19339,0.314083,0.314083,0.350081,1.06915,1.19339
0.742548,1.00222,"NA","NA","NA",1.00222,"NA"
0.634139,7.24326,2.66038,5.70086,0.697894,0.642918,0.642918
1.83126,4.43358,2.11498,2.23345,1.83468,2.87222,4.19747
0.873005,7.67132,"NA","NA","NA",7.67132,"NA"
1.97378,3.7158,1.5208,2.74797,2.93164,2.07001,2.07001
1.36399,1.52864,1.52864,1.52864,1.37553,1.17239,1.52864
0.372872,0.399869,"NA","NA","NA",0.399869,"NA"
9.80108,24.1313,"NA","NA","NA",21.5852,24.1313
1.05003,1.52231,"NA","NA","NA",1.52231,"NA"
0.882959,0.704484,0.520587,0.704484,1.00285,0.759313,0.740695
3.54628,5.00849,"NA","NA","NA",4.81117,5.00849
0.100925,0.108689,"NA","NA","NA",0.108689,"NA"
0.699238,1.1079,0.931927,1.1079,0.730061,0.578006,0.697505
3.73552,15.0467,3.49838,3.49838,3.74514,15.0467,"NA"
2.81951,2.81951,"NA","NA","NA",2.81951,"NA"
2.3555,18.4216,2.18493,2.18493,2.3635,11.2192,18.4216
1.00122,25.8613,0.415381,1.54485,1.05505,1.00594,8.06627
6.80059,14.8333,4.23649,8.50836,10.6653,5.94928,5.94928
0.356213,1.25294,0.466141,1.03917,0.367465,0.281544,0.470211
7.8655,16.9106,10.639,10.639,7.94694,2.66469,7.79546
2.89032,6.45514,4.44659,6.45514,3.21063,2.11625,4.56766
3.21487,6.54733,4.57126,6.05705,3.65199,1.35131,5.21202
2.76663,3.07873,"NA","NA","NA",3.07873,"NA"
0.320063,0.474767,0.346295,0.346295,0.329255,0.399457,0.474767
4.62919,1.85429,1.42554,1.65969,5.04374,10.7268,1.65946
2.97916,1.35504,1.10021,0.99762,4.0214,2.58653,2.58653
3.63578,3.10495,1.72577,2.21385,5.25816,3.18393,3.18393
1.41221,2.98477,0.68695,0.974788,1.94716,1.22164,0.789079
0.924602,1.07063,0.973605,0.983026,0.92857,0.740096,1.07064
0.386375,7.74834,0.919775,1.92232,0.494957,0.173591,0.374942
0.758657,0.790204,"NA","NA","NA",0.790204,"NA"
0.082993,35.8196,"NA","NA","NA",35.8196,"NA"
1.15912,23.245,2.75932,5.76695,1.48487,0.520772,1.12482
0.805422,0.805422,"NA","NA","NA",0.805422,"NA"
0.116888,0.116888,"NA","NA","NA",0.116888,"NA"
4.66872,24.5902,5.51264,5.51264,4.68527,19.4092,24.5902
0.766442,1.69204,0.6706,1.17756,1.31864,0.824463,0.615774
2.40963,4.5799,2.71941,4.5799,2.52175,1.40895,2.08824
1.02137,3.45985,2.27281,1.96719,1.34341,0.462918,0.751452
2.4656,2.85502,2.59628,2.6214,2.47619,1.97359,2.85505
0.753001,0.845402,"NA","NA","NA",0.845402,"NA"
0.751175,1.9259,1.14865,1.87313,0.816121,0.623062,0.735579
0.840689,1.10811,0.868264,1.10811,0.953961,1.09161,0.768517
0.0265964,5.19507,"NA","NA","NA",5.19507,"NA"
2.18603,2.3037,2.3037,2.3037,2.1865,1.6512,2.3037
0.0132308,5.71038,"NA","NA","NA",5.71038,"NA"
0.323891,0.323891,"NA","NA","NA",0.323891,"NA"
13.4376,22.5483,"NA","NA","NA",22.5483,"NA"
0.698765,0.783741,0.77008,0.783741,0.699071,0.547456,0.698765
4.68271,9.01176,"NA","NA","NA",9.01176,"NA"
2.30037,3.89947,"NA","NA","NA",3.89947,"NA"
1.25747,1.12722,"NA","NA","NA",1.12722,"NA"
0.5455,1.14579,0.541507,0.560244,0.55975,0.759761,0.925526
0.14522,0.153363,"NA","NA","NA",0.153363,"NA"
0.415244,0.46957,0.389762,0.46957,0.485013,0.590994,0.375589
0.247871,0.329318,"NA","NA","NA",0.329318,"NA"
1.2158,2.31516,1.64653,2.27344,1.35332,0.713311,1.21329
1.27041,2.40684,"NA","NA","NA",2.40684,"NA"
4.47603,8.19255,"NA","NA","NA",8.19255,"NA"
0.474255,0.474255,"NA","NA","NA",0.474255,"NA"
0.376972,0.408061,"NA","NA","NA",0.408061,"NA"
6.62066,11.7971,"NA","NA","NA",11.2418,11.7971
0.985568,8.71151,"NA","NA","NA",8.71151,"NA"
3.61176,8.50983,3.59638,3.59638,3.6342,6.85213,8.50983
0.415051,0.473437,"NA","NA","NA",0.473437,"NA"
0.845749,1.05164,"NA","NA","NA",1.05164,"NA"
0.517708,1.00248,0.643001,1.00248,0.557478,0.473289,0.514219
0.262999,0.262999,"NA","NA","NA",0.262999,"NA"
1.23527,1.71638,1.48006,1.63278,1.47339,0.712716,0.793891
1.52097,1.79183,1.29533,1.73872,1.77454,2.01195,1.30987
0.70171,0.731904,"NA","NA","NA",0.731904,"NA"
5.7897,8.97555,"NA","NA","NA",8.97555,"NA"
0.277032,0.368061,"NA","NA","NA",0.368061,"NA"
0.379097,0.503662,"NA","NA","NA",0.503662,"NA"
16.4272,17.4116,17.4116,17.4116,16.5113,12.0331,16.4272
3.16812,4.62033,"NA","NA","NA",4.62033,"NA"
2.93145,3.68237,3.44476,3.68237,3.0812,2.53212,2.93031
1.70409,5.18677,"NA","NA","NA",5.18677,"NA"
0.104162,0.111232,"NA","NA","NA",0.111232,"NA"
0.0963286,0.108785,"NA","NA","NA",0.108785,"NA"
2.45637,3.30302,"NA","NA","NA",3.30302,"NA"
3.00591,3.22721,"NA","NA","NA",3.22721,"NA"
1.57229,2.92861,1.6643,1.6643,1.57703,2.76512,2.92861
2.59701,4.06536,3.08189,4.06536,2.96668,1.39124,1.96938
0.584472,0.697116,0.612114,0.697116,0.685758,0.797908,0.56222
1.23818,1.56931,1.45801,1.56931,1.29088,1.02169,1.23785
0.715794,0.982883,1.0039,0.891044,0.893043,0.382419,0.466031
0.528891,0.794227,"NA","NA","NA",0.794227,"NA"
0.77377,2.65522,0.79184,0.835377,0.773992,1.96543,2.57615
1.11006,2.154,"NA","NA","NA",2.154,"NA"
0.407533,0.425767,"NA","NA","NA",0.425767,"NA"
0.0374753,0.0449307,0.0390296,0.0357315,0.0406934,0.0379976,0.0379976
0.298576,0.497019,0.260169,0.497019,0.382978,0.466593,0.263236
2.57069,3.05578,2.91473,3.05762,2.60665,2.22166,3.05578
0.500866,0.536615,"NA","NA","NA",0.536615,"NA"
0.300463,0.365833,0.347767,0.365833,0.301144,0.245567,0.360057
0.0777444,0.0788679,"NA","NA","NA",0.0788679,"NA"
0.569662,0.624657,"NA","NA","NA",0.624657,"NA"
1.58526,2.07803,"NA","NA","NA",2.07803,"NA"
0.100835,0.129948,0.120604,0.129948,0.106242,0.125338,0.0978836
0.0952269,0.120426,"NA","NA","NA",0.120426,"NA"
0.443431,0.480875,"NA","NA","NA",0.480875,"NA"
0.343927,0.621685,"NA","NA","NA",0.621685,"NA"
1.8988,1.8988,"NA","NA","NA",1.8988,"NA"
9.32238,21.1917,"NA","NA","NA",21.1917,"NA"
1.74679,3.66155,2.57228,3.66155,1.83997,1.39355,1.7354
0.645568,0.845802,"NA","NA","NA",0.845802,"NA"
0.235255,0.256146,"NA","NA","NA",0.256146,"NA"
2.68589,10.5647,"NA","NA","NA",9.48106,10.5647
0.377647,0.548434,"NA","NA","NA",0.548434,"NA"
0.166005,0.166005,"NA","NA","NA",0.166005,"NA"
0.226107,0.241313,0.241313,0.241313,0.231332,0.186003,0.226107
1.46257,3.43353,1.65292,3.27628,1.75982,1.4027,1.40076
2.15791,2.40095,"NA","NA","NA",2.40095,"NA"
0.881936,1.14347,"NA","NA","NA",1.14347,"NA"
0.442285,0.495172,"NA","NA","NA",0.495172,"NA"
1.91959,15.6656,"NA","NA","NA",15.6656,"NA"
4.26575,34.8124,"NA","NA","NA",34.8124,"NA"
2.01578,3.27619,"NA","NA","NA",3.27619,"NA"
0.477926,0.567992,"NA","NA","NA",0.567992,"NA"
4.70363,4.70363,"NA","NA","NA",4.70363,"NA"
0.200176,0.611691,0.332672,0.593375,0.212964,0.14828,0.196555
2.74552,6.24231,"NA","NA","NA",6.24231,"NA"
1.12148,2.35625,1.72932,2.13339,1.51877,0.452866,1.22358
1.87237,12.8114,8.54653,8.88926,2.56532,2.83123,9.13094
0.521516,6.274,2.4578,3.68101,1.43688,0.714738,1.96113
1.62503,3.4881,"NA","NA","NA",3.4881,"NA"
3.97939,13.6554,4.07232,4.29623,3.98053,10.1079,13.2488
6.47367,15.7525,"NA","NA","NA",15.7525,"NA"
3.61555,5.4499,"NA","NA","NA",5.4499,"NA"
0.0571764,0.0588695,0.0588695,0.0588695,0.0571764,0.0538557,0.0571764
0.504811,0.688792,0.549367,0.573246,0.55186,0.546312,0.648793
0.563587,0.722472,0.631407,0.644639,0.576387,0.515493,0.722472
37.1615,187.789,"NA","NA","NA",174.97,187.789
1.35615,39.6458,1.36907,1.36907,1.36246,39.6458,"NA"
0.599953,9.66781,0.607354,0.612115,0.619124,9.66781,"NA"
1.33606,1.97183,"NA","NA","NA",1.97183,"NA"
0.224651,0.480555,"NA","NA","NA",0.480555,"NA"
0.206086,0.468042,0.206384,0.206384,0.209934,0.300549,0.468042
3.44086,6.79476,"NA","NA","NA",6.79476,"NA"
8.12793,18.865,"NA","NA","NA",18.865,"NA"
1.895,9.82507,2.13776,2.18498,1.91666,6.75268,9.82507
1.86503,2.02089,2.02089,2.02089,1.87859,1.29997,1.86503
3.93029,5.69478,"NA","NA","NA",5.69478,"NA"
1.34601,22.7207,1.33765,1.33765,1.36139,22.7207,"NA"
2.44709,3.75106,"NA","NA","NA",3.75106,"NA"
1.27177,1.63056,1.51483,1.63056,1.34626,1.31449,1.63056
0.11354,0.122275,"NA","NA","NA",0.122275,"NA"
2.238,4.78324,1.85212,3.45943,3.14055,2.34236,2.34236
3.45547,4.30224,3.58116,3.58116,3.47683,3.40769,4.30224
3.69036,4.70556,3.80933,3.80933,3.69105,3.19973,4.70556
2.4762,3.43206,2.74637,3.43206,2.66188,1.68437,3.43206
0.032716,0.051165,"NA","NA","NA",0.051165,"NA"
1.53875,1.9302,1.6588,1.9302,1.65352,0.976053,1.33119
0.298487,0.41931,"NA","NA","NA",0.41931,"NA"
3.20861,3.79965,"NA","NA","NA",3.79965,"NA"
1.39208,0.680519,0.511151,0.492913,1.83264,1.20034,1.20034
0.768111,2.03726,0.471987,0.726956,0.847495,0.885946,2.03726
2.86051,8.76792,3.94179,4.25627,2.89983,5.46976,6.45592
1.4037,1.92795,1.47,1.49873,1.41174,1.6286,1.87886
8.70657,21.8432,8.12933,8.12933,8.74088,16.8853,21.8432
0.210555,0.289192,0.2205,0.224809,0.211761,0.24429,0.28183
0.0701851,0.0963975,0.0735,0.0749364,0.0705869,0.0814299,0.0939432
7.25267,7.42905,"NA","NA","NA",7.42905,"NA"
7.1843,12.4666,"NA","NA","NA",12.4666,"NA"
0.0868625,0.0971858,"NA","NA","NA",0.0971858,"NA"
0.223778,0.446606,0.171473,0.34723,0.267272,0.234073,0.234073
2.86876,2.86876,"NA","NA","NA",2.52275,2.86876
1.2084,2.41167,0.925952,1.87504,1.44327,1.26399,1.26399
0.152009,0.170075,"NA","NA","NA",0.170075,"NA"
2.64568,3.96734,2.86902,2.93108,2.649,2.98442,3.73513
5.6979,9.11962,5.84366,5.84366,5.7482,7.13074,9.11962
0.929252,0.72669,0.494737,0.522493,1.45985,0.969246,0.969246
6.24557,19.273,6.10256,6.10256,6.28559,14.8571,19.273
1.30865,2.88104,1.51888,1.60851,1.31088,2.20027,2.72412
0.697292,1.36031,0.644954,0.644954,0.698284,1.19634,1.36031
8.96371,10.0949,4.24986,5.98598,12.2688,7.75184,5.95578
3.89808,11.3872,4.88678,5.58735,4.01906,5.25539,6.53991
0.846651,1.01921,0.938506,0.966951,0.860588,0.727927,1.01921
0.586117,1.19981,0.611551,0.624108,0.610616,0.69649,1.06282
0.0406776,0.0406776,"NA","NA","NA",0.0406776,"NA"
1.44249,1.75999,1.64891,1.75999,1.54654,1.43728,1.44205
2.62915,9.32719,"NA","NA","NA",9.32719,"NA"
3.80582,4.04428,1.90021,2.78293,5.12935,3.28774,3.28774
1.83272,3.03959,"NA","NA","NA",3.03959,"NA"
0.851354,0.868175,"NA","NA","NA",0.822793,0.868175
0.701561,0.90341,"NA","NA","NA",0.90341,"NA"
2.53246,2.68876,1.24412,1.76321,3.19161,2.19167,2.19167
0.512867,0.633076,"NA","NA","NA",0.633076,"NA"
0.921712,5.36824,"NA","NA","NA",5.36824,"NA"
0.194101,5.63268,0.793267,3.69462,0.201588,0.179164,0.463219
0.656548,1.32848,"NA","NA","NA",1.32848,"NA"
0.90684,1.20679,1.0904,1.20752,0.961117,0.908529,1.17718
0.385426,0.605343,0.421392,0.430365,0.407085,0.389812,0.605343
0.475955,0.562519,0.354996,0.562519,0.60701,0.559101,0.41266
0.32327,9.76891,0.33314,0.33314,0.329037,9.76891,"NA"
0.891043,1.47298,0.829712,1.02852,0.979595,1.07096,1.47298
0.956443,2.14799,0.98497,1.76789,1.36236,1.01568,0.930501
0.805357,0.962899,0.91322,0.962899,0.809488,0.638071,0.962899
0.553739,0.553739,"NA","NA","NA",0.543997,0.553739
0.498866,0.700267,0.374455,0.554134,0.757433,0.615945,0.484923
0.618156,1.23822,0.865799,1.21911,0.623693,0.408115,0.616647
0.923548,1.6736,0.855705,1.56916,0.995025,0.873869,0.873869
0.00575654,0.0016817,0.00149589,0.0016817,0.00613866,0.0051372,0.0051372
0.796813,0.993853,"NA","NA","NA",0.993853,"NA"
2.2991,2.4811,"NA","NA","NA",2.4811,"NA"
0.25756,0.319619,0.246144,0.319619,0.311474,0.285025,0.24847
0.164535,0.444794,0.164773,0.17575,0.168082,0.300223,0.444794
0.72422,1.00027,0.754531,1.00027,0.813043,0.886541,0.870453
0.0962677,0.107325,"NA","NA","NA",0.107325,"NA"
1.36272,4.44961,1.99994,3.81277,1.66613,1.20834,1.3209
1.39014,1.99584,0.746047,1.14691,2.673,1.23638,1.23638
0.943842,2.03455,1.10829,1.85768,1.26837,0.944294,0.908796
0.372548,0.781406,"NA","NA","NA",0.781406,"NA"
2.5019,4.35332,1.74642,3.23988,2.95142,2.61691,2.61691
8.33337,10.1107,9.33744,10.1107,8.48879,5.80481,7.82809
0.459131,0.494555,"NA","NA","NA",0.494555,"NA"
0.156752,0.462443,0.15239,0.315033,0.266455,0.163739,0.163739
1.46328,5.4543,"NA","NA","NA",5.4543,"NA"
2.5498,3.18033,"NA","NA","NA",3.18033,"NA"
0.778977,0.778977,"NA","NA","NA",0.778977,"NA"
5.03181,5.03181,"NA","NA","NA",5.03181,"NA"
1.85923,2.31899,"NA","NA","NA",2.31899,"NA"
0.436036,0.470554,"NA","NA","NA",0.470554,"NA"
0.237838,0.256666,"NA","NA","NA",0.256666,"NA"
0.792792,0.855552,"NA","NA","NA",0.855552,"NA"
0.634233,0.684442,"NA","NA","NA",0.684442,"NA"
1.18919,1.28333,"NA","NA","NA",1.28333,"NA"
7.82337,35.8913,"NA","NA","NA",35.8913,"NA"
1.38114,1.72268,"NA","NA","NA",1.72268,"NA"
0.284414,0.30198,"NA","NA","NA",0.30198,"NA"
1.69987,2.12022,"NA","NA","NA",2.12022,"NA"
2.22009,2.22009,"NA","NA","NA",2.22009,"NA"
1.59363,1.98771,"NA","NA","NA",1.98771,"NA"
0.0517979,0.0517979,"NA","NA","NA",0.0517979,"NA"
0.662131,0.662131,"NA","NA","NA",0.662131,"NA"
7.23741,21.4479,9.7321,12.5315,7.27931,10.9146,16.461
2.33732,2.9153,"NA","NA","NA",2.9153,"NA"
0.934773,0.934773,"NA","NA","NA",0.934773,"NA"
5.94926,9.6994,"NA","NA","NA",8.83099,9.6994
0.202483,0.202483,"NA","NA","NA",0.202483,"NA"
6.32139,7.88456,"NA","NA","NA",7.88456,"NA"
0.105019,0.117082,"NA","NA","NA",0.117082,"NA"
2.34618,2.57571,"NA","NA","NA",2.57571,"NA"
0.644415,0.911502,0.718479,0.911502,0.717076,0.447658,0.622828
1.26639,2.20058,"NA","NA","NA",2.20058,"NA"
0.79547,1.76519,0.993046,1.76519,0.799495,0.640973,0.799323
3.17919,5.14772,"NA","NA","NA",5.14772,"NA"
1.40809,0.307868,0.285665,0.257008,1.48291,2.34274,1.69323
6.79996,7.00959,7.00959,7.00959,6.81257,5.29244,7.00959
2.3496,40.0598,1.95963,4.48126,2.37312,7.89514,40.0598
6.05708,14.9617,6.38248,6.38248,6.05807,14.152,14.9617
0.133108,0.146913,"NA","NA","NA",0.146913,"NA"
0.869894,1.18615,1.06687,1.18615,0.98025,2.86227,0.869894
0.162987,0.164341,"NA","NA","NA",0.164341,"NA"
8.48318,12.3095,"NA","NA","NA",12.3095,"NA"
2.99446,4.22289,"NA","NA","NA",4.22289,"NA"
0.191843,0.227987,"NA","NA","NA",0.227987,"NA"
0.980352,1.87683,0.890149,1.61351,1.11134,1.12016,0.948263
0.401918,1.82483,0.361089,0.750685,0.47343,0.420425,0.420425
13.0557,17.7033,"NA","NA","NA",16.8343,17.7033
0.738749,0.790405,"NA","NA","NA",0.790405,"NA"
6.20208,13.4682,5.82287,5.82287,6.20777,11.8377,13.4682
2.76281,1.99583,1.3103,1.47856,3.87518,2.41782,2.41782
5.56816,6.41841,3.00259,4.52686,8.4408,4.83851,4.83851
2.69058,8.73086,2.89769,6.21909,4.79895,2.79172,2.79172
1.07239,1.05024,"NA","NA","NA",1.05024,"NA"
3.89916,3.67279,1.90586,2.67548,5.3179,3.38649,3.38649
2.54238,2.48346,1.26038,1.69362,4.12871,2.22406,2.22406
1.78815,4.98833,1.76879,1.76879,1.80709,4.24519,4.98833
0.625876,2.40169,0.523059,1.05093,0.744227,0.654493,0.654493
0.504637,0.699658,"NA","NA","NA",0.699658,"NA"
2.19449,2.15056,1.00597,1.63217,2.54764,1.84629,1.84629
4.03002,11.8253,4.10933,4.10933,4.03172,10.8836,11.8253
0.347453,0.447589,"NA","NA","NA",0.447589,"NA"
0.806646,4.25391,0.6869,0.6869,0.796184,4.25391,"NA"
0.654677,15.0415,0.697036,0.783107,0.686274,4.30297,15.0415
1.97723,2.78149,"NA","NA","NA",2.78149,"NA"
0.677758,2.20758,1.12874,2.10617,0.688274,0.520509,0.658963
0.424226,0.936811,"NA","NA","NA",0.936811,"NA"
1.16613,2.74244,1.36286,1.48172,1.17211,1.56757,2.62937
1.20815,1.57511,"NA","NA","NA",1.57511,"NA"
0.68833,2.06392,0.6756,1.48416,1.07982,0.719811,0.719811
0.387022,2.71531,0.943607,2.03144,1.36598,0.402746,0.402746
1.50662,2.26266,1.43917,1.43917,1.51189,2.20249,2.26266
0.392871,0.476103,"NA","NA","NA",0.476103,"NA"
0.445193,0.266375,0.182768,0.196314,0.612215,0.516575,0.35174
3.24146,10.826,"NA","NA","NA",9.79301,10.826
1.12249,1.36029,"NA","NA","NA",1.36029,"NA"
4.33815,7.84054,6.33251,7.84054,4.40117,3.32584,4.32665
0.614627,1.30439,0.48654,1.30439,0.701658,0.772188,0.723316
2.8371,14.0934,"NA","NA","NA",13.056,14.0934
0.170183,0.213894,0.200977,0.213894,0.170183,0.159421,0.170183
3.21302,134.143,3.63491,7.19456,3.25132,78.1862,129.808
2.59449,4.14268,3.72117,4.14268,2.63155,1.80693,2.59374
1.05036,3.33216,1.53978,3.02672,1.34657,0.931718,1.01793
2.09554,3.69395,2.76393,3.69395,2.13881,1.70485,2.11271
4.32128,6.4313,"NA","NA","NA",6.4313,"NA"
1.85503,14.9809,1.83297,1.83297,1.87227,14.9809,"NA"
3.83202,6.53627,"NA","NA","NA",6.22303,6.53627
0.330452,0.618583,"NA","NA","NA",0.618583,"NA"
0.407466,0.0520589,0.0537922,0.0474389,0.456299,0.985992,0.122011
4.23079,5.73532,"NA","NA","NA",5.73532,"NA"
5.43388,25.4391,5.17219,5.17219,5.43779,25.4391,"NA"
12.5438,37.0457,"NA","NA","NA",37.0457,"NA"
0.0568949,0.0583848,"NA","NA","NA",0.0583848,"NA"
1.48402,3.35728,1.28407,2.5306,2.28682,1.55055,1.55055
4.49382,5.23743,2.24633,3.28829,7.33201,3.93492,3.93492
4.25065,2.85734,0.818457,1.53227,3.55445,3.06295,1.41381
1.20355,7.20516,1.52495,1.72903,1.24877,3.94012,6.81432
3.60351,2.33002,1.48851,1.70189,4.64125,3.11028,3.11028
6.93821,27.9665,6.48727,6.48727,6.94694,27.9665,"NA"
0.86231,1.42514,"NA","NA","NA",1.42514,"NA"
0.267635,0.313571,"NA","NA","NA",0.313571,"NA"
1.71868,0.291519,0.472325,0.235905,2.00433,1.44492,1.44492
0.339414,0.403361,"NA","NA","NA",0.403361,"NA"
0.785106,8.33259,0.783739,0.790414,0.800204,7.9395,8.33259
2.59582,2.77226,1.76221,2.21536,3.32776,2.69302,2.69302
1.60148,4.64146,1.94206,2.27824,1.64561,3.06291,4.10646
0.420873,0.420873,"NA","NA","NA",0.420873,"NA"
0.210464,0.303423,0.194474,0.303423,0.214337,0.29409,0.188252
1.02696,0.920666,0.473757,0.634646,1.48182,0.891735,0.891735
2.8755,2.57786,1.32652,1.77701,4.1491,2.49686,2.49686
1.3404,17.4285,"NA","NA","NA",17.4285,"NA"
1.82342,1.96777,"NA","NA","NA",1.96777,"NA"
5.23907,27.7387,"NA","NA","NA",25.2754,27.7387
2.15645,6.02047,2.05781,2.11426,2.20169,3.42106,6.02047
1.14722,1.39682,1.32784,1.39682,1.14982,0.937619,1.37476
3.29234,13.1602,"NA","NA","NA",9.55391,13.1602
0.708343,0.841798,"NA","NA","NA",0.841798,"NA"
2.35112,2.40375,2.40375,2.40375,2.35457,1.97125,2.40375
0.926408,1.10907,"NA","NA","NA",1.10907,"NA"
0.532794,18.4726,"NA","NA","NA",18.4726,"NA"
5.94981,7.41711,"NA","NA","NA",7.41711,"NA"
0.368873,11.307,0.936138,4.71827,0.415346,0.156704,0.156704
0.0716748,9.1187,"NA","NA","NA",9.1187,"NA"
0.432324,0.517567,"NA","NA","NA",0.517567,"NA"
0.827735,1.10641,0.852666,0.852666,0.838393,1.0459,1.10641
5.07507,6.80297,5.15339,5.15339,5.09183,6.36391,6.80297
0.162717,0.00592491,0.0569563,0.00478924,"NA",0.164953,0.164953
0.102781,0.135119,0.102781,0.102781,0.102781,0.0967202,0.135119
0.0854676,0.0928145,"NA","NA","NA",0.0928145,"NA"
0.147672,0.0842601,"NA","NA","NA",0.0842601,"NA"
1.34027,4.87639,1.72864,2.33534,1.45039,1.06409,3.79692
0.0309985,0.0314175,"NA","NA","NA",0.0314175,"NA"
0.717909,1.63091,0.868357,1.4711,0.880411,0.669621,0.694363
0.45154,4.07416,"NA","NA","NA",4.07416,"NA"
3.89972,40.0526,3.94608,3.94608,3.9132,28.3304,40.0526
10.9776,60.244,"NA","NA","NA",60.244,"NA"
0.491014,0.469452,0.302291,0.44918,0.607137,0.800592,0.40215
0.407196,1.51786,0.541264,1.27041,0.454826,0.373207,0.397844
6.08023,8.34796,6.20967,6.20967,6.08708,7.02109,8.34796
5.08813,73.0909,5.13352,5.13352,5.09783,73.0909,"NA"
1.05668,9.95574,1.10919,1.17783,1.17054,1.85537,8.5251
0.442336,0.56945,0.436563,0.436563,0.448239,0.537556,0.56945
3.31438,11.0146,3.14082,3.14082,3.31904,11.0146,"NA"
0.196299,1.25882,0.195424,0.195424,0.197193,1.25882,"NA"
1.84781,3.43832,1.50065,2.62152,2.17267,1.93092,1.93092
0.21507,0.30277,"NA","NA","NA",0.30277,"NA"
1.78509,35.3753,"NA","NA","NA",35.3753,"NA"
4.98882,33.8718,"NA","NA","NA",33.8718,"NA"
2.8798,0.615819,0.862249,0.461292,3.53353,2.48154,2.48154
0.628737,0.563611,"NA","NA","NA",0.563611,"NA"
0.152699,0.569197,0.202974,0.476405,0.17056,0.139953,0.149191
0.319407,0.337579,"NA","NA","NA",0.337579,"NA"
0.115887,0.123014,"NA","NA","NA",0.123014,"NA"
0.659333,0.675368,"NA","NA","NA",0.675368,"NA"
3.69656,4.74904,"NA","NA","NA",4.74904,"NA"
1.62179,1.70609,1.70609,1.70609,1.62202,1.26068,1.70609
1.6299,30.1031,1.66063,1.69638,1.66101,16.341,30.1031
0.298575,0.351654,"NA","NA","NA",0.351654,"NA"
0.725381,1.32919,1.05413,1.32919,0.764899,0.500207,0.766419
4.27988,5.87086,4.68967,4.80044,4.30656,3.51644,5.87086
2.04759,2.04759,"NA","NA","NA",1.82394,2.04759
0.154627,0.166452,"NA","NA","NA",0.166452,"NA"
3.91269,6.75329,4.52538,4.79336,3.95577,5.34025,6.33412
1.31787,2.18653,1.26024,2.01356,1.57655,1.48434,1.25745
0.443015,0.25278,"NA","NA","NA",0.25278,"NA"
1.15383,1.18189,"NA","NA","NA",1.18189,"NA"
0.522969,1.02023,0.483715,0.483715,0.523713,0.897253,1.02023
0.0906366,0.0936207,"NA","NA","NA",0.0936207,"NA"
1.61506,3.0305,0.957819,2.28849,1.78657,1.78305,1.67942
0.399209,0.498008,0.18964,0.212739,0.559522,0.415918,0.30137
2.2308,3.18337,"NA","NA","NA",3.18337,"NA"
0.72573,1.09288,0.975197,1.09288,0.726996,0.350416,0.725615
3.33633,0.343308,0.865911,0.262832,3.85753,2.81792,2.81792
0.327166,2.09803,0.325707,0.325707,0.328655,2.09803,"NA"
0.430127,0.556933,"NA","NA","NA",0.556933,"NA"
2.57698,3.10344,"NA","NA","NA",2.74499,3.10344
1.80844,0.404708,0.552054,0.318757,2.17258,1.56105,1.56105
1.11172,1.47841,1.15687,1.15687,1.1206,1.13679,1.47841
0.0664366,0.0711037,"NA","NA","NA",0.0711037,"NA"
0.855529,1.02967,0.605462,0.945911,1.00081,1.16809,0.683381
5.39939,25.345,"NA","NA","NA",25.345,"NA"
0.021069,0.0214599,"NA","NA","NA",0.0214599,"NA"
0.114057,0.11708,"NA","NA","NA",0.11708,"NA"
0.220013,0.228666,"NA","NA","NA",0.228666,"NA"
1.31371,1.42759,1.42759,1.42759,1.32365,0.963277,1.31371
1.7886,1.23984,0.81702,0.947037,2.26269,2.0149,1.41233
0.988015,0.885674,"NA","NA","NA",0.885674,"NA"
1.1064,2.80487,1.21698,2.30031,1.56072,1.11922,1.07706
3.23533,20.4497,"NA","NA","NA",20.4497,"NA"
0.0596954,0.0608031,"NA","NA","NA",0.0608031,"NA"
4.46149,6.62635,"NA","NA","NA",6.62635,"NA"
0.466349,0.604269,0.47326,0.479723,0.478855,0.492025,0.59313
1.02378,0.327667,0.312362,0.288476,1.2351,1.90307,0.750688
2.05688,3.23558,"NA","NA","NA",3.23558,"NA"
2.18099,5.02313,3.4149,5.02313,2.40471,1.75725,2.16235
3.08101,3.8429,"NA","NA","NA",3.8429,"NA"
1.12684,25.6409,1.41266,1.96814,1.16567,11.9595,25.0703
4.3713,2.19654,1.92774,1.62311,6.17103,3.95686,3.95686
0.078225,0.0837533,"NA","NA","NA",0.0837533,"NA"
0.222876,0.94598,0.276246,0.347907,0.22761,0.308158,0.560664
1.29694,0.626948,0.204039,0.397807,1.1549,1.75229,0.401249
2.92037,5.83364,"NA","NA","NA",5.83364,"NA"
0.379819,0.799229,"NA","NA","NA",0.799229,"NA"
4.85044,16.8571,1.28283,5.90669,4.38297,2.61234,16.8571
0.184409,0.209113,"NA","NA","NA",0.209113,"NA"
0.62321,5.66786,0.686382,0.728682,0.625374,5.37975,5.66786
0.296988,7.32875,0.31079,0.313644,0.299192,7.32875,"NA"
1.42136,2.01007,0.730496,1.18392,2.62885,1.9529,1.9529
0.600525,0.739838,0.345488,0.610077,0.795732,0.751236,0.564574
0.304505,0.108396,0.0945866,0.0633578,0.426205,0.263763,0.263763
