"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
2963.34,0.,842.911,588.335,1246.21,2790.74,2790.74
3643.57,0.,"NA","NA","NA",3684.91,"NA"
3423.45,0.,3216.19,2356.12,3348.83,3365.49,2940.46
3318.22,0.,2779.21,1869.33,3315.22,2819.77,2458.16
2887.71,0.,"NA","NA","NA",2104.52,"NA"
5984.41,0.,5751.69,3229.37,5987.13,5703.05,5984.41
2664.75,0.,"NA","NA","NA",2228.74,"NA"
3819.84,0.,"NA","NA","NA",3874.02,"NA"
7556.96,0.,"NA","NA","NA",7483.77,6927.93
12349.8,0.,12513.2,11251.3,12371.8,10671.6,9237.24
671.04,0.,"NA","NA","NA",579.3,"NA"
3203.3,0.,"NA","NA","NA",2887.29,"NA"
5111.38,0.,4816.49,2713.61,5118.92,4998.13,5111.38
2218.75,0.,2389.55,1830.83,2234.23,2252.79,2525.85
7472.88,0.,7240.98,5957.01,7401.35,7248.14,7446.77
871.545,0.,478.27,384.32,613.555,832.39,832.39
3526.81,0.,"NA","NA","NA",2947.7,"NA"
3414.24,0.,3320.68,2834.72,3230.04,3316.59,3353.93
2577.66,0.,2619.29,2147.74,2587.97,2743.35,2593.41
13098.6,0.,13344.3,11350.5,12519.,8971.95,11044.9
781.98,0.,"NA","NA","NA",793.575,"NA"
3799.01,0.,3754.05,2442.74,3760.4,3781.39,3256.9
885.119,0.,"NA","NA","NA",885.119,"NA"
3838.59,0.,"NA","NA","NA",3838.13,"NA"
1306.13,0.,1004.19,565.734,1296.8,1129.97,1306.13
27677.9,0.,27502.9,22765.6,27609.8,27338.9,27118.4
6359.47,0.,"NA","NA","NA",5733.76,"NA"
42654.9,0.,39636.5,32607.4,41582.2,41493.4,42114.3
5505.01,0.,5718.65,5032.96,5493.12,4632.79,5715.64
4293.42,0.,"NA","NA","NA",3625.69,"NA"
4311.24,0.,"NA","NA","NA",4403.92,"NA"
853.206,0.,857.74,660.511,861.175,853.046,828.146
2642.7,0.,"NA","NA","NA",2273.6,2347.77
5779.27,0.,"NA","NA","NA",6029.51,"NA"
1613.46,0.,"NA","NA","NA",1543.58,1576.77
4229.82,0.,"NA","NA","NA",4148.85,"NA"
1491.05,0.,"NA","NA","NA",1491.05,"NA"
1851.18,0.,"NA","NA","NA",1826.08,"NA"
4089.78,0.,5695.95,6422.69,3824.58,4015.25,6497.32
1959.92,0.,"NA","NA","NA",1035.25,1230.07
815.3,0.,"NA","NA","NA",817.325,"NA"
1591.65,0.,"NA","NA","NA",1421.64,"NA"
1270.19,0.,"NA","NA","NA",1270.19,"NA"
1841.27,0.,"NA","NA","NA",1677.04,"NA"
8634.58,0.,8316.21,6968.91,8647.45,7313.36,5882.45
10445.8,0.,9152.03,6713.48,10155.1,10433.1,10433.1
8111.56,0.,"NA","NA","NA",7768.58,"NA"
21295.9,0.,19848.,15427.8,20556.5,21264.1,21264.1
22548.7,0.,19511.3,13782.,21835.4,22522.4,22522.4
8934.,0.,8517.56,7559.39,8925.22,9137.69,7527.82
1978.97,0.,2021.46,1484.57,1983.73,1820.87,"NA"
7411.66,0.,7164.67,5746.37,7448.78,7197.23,7239.44
3327.1,0.,2970.08,2286.03,3322.22,3593.2,3317.82
2335.8,0.,"NA","NA","NA",2222.82,"NA"
3992.52,0.,3564.09,2743.23,3986.66,4311.84,3981.39
2401.67,0.,2282.53,1644.81,2402.41,2160.6,"NA"
32815.,0.,30453.7,24137.3,32030.8,33461.6,32617.1
29258.,0.,30117.9,25311.,29296.,30205.6,29845.2
19041.5,0.,20111.6,14505.5,19060.5,19338.8,"NA"
4381.21,0.,"NA","NA","NA",5356.28,"NA"
38084.2,0.,32972.,23741.6,36593.2,38047.1,38047.1
1058.16,0.,1167.03,1158.59,1041.25,1064.96,1200.8
62332.7,0.,54177.7,39969.4,60596.2,62262.7,62262.7
11216.9,0.,11266.1,8644.57,11238.3,11153.,10985.6
830.879,0.,834.526,640.339,832.47,826.146,813.746
19678.,0.,16793.4,12110.2,18996.3,19652.4,19652.4
3409.43,0.,"NA","NA","NA",3125.77,3332.52
72570.5,0.,60243.6,41438.3,68225.4,72530.9,72530.9
31366.9,0.,27264.8,19780.1,30376.5,31449.8,31449.8
18467.8,0.,17351.6,13357.2,18196.7,19259.,18451.8
6213.73,0.,5547.03,4388.08,5866.86,6202.69,6202.69
19649.2,0.,17785.4,13866.9,18974.9,19717.7,19717.7
321.001,0.,338.382,285.538,303.281,254.488,243.115
7380.55,0.,7297.15,5277.91,7394.83,6285.97,"NA"
3723.18,0.,"NA","NA","NA",3844.11,"NA"
6913.62,0.,6256.83,4713.8,6793.74,7091.,6839.35
1069.55,0.,"NA","NA","NA",955.753,"NA"
12406.8,0.,11336.5,9427.18,11593.2,12372.,12372.
529.506,0.,576.173,368.566,530.74,557.35,582.469
9884.6,0.,9536.26,8611.15,9838.13,9008.58,7371.95
2487.76,0.,"NA","NA","NA",2434.2,"NA"
1318.48,0.,"NA","NA","NA",1314.45,"NA"
12293.5,0.,11988.2,9992.66,12002.2,12036.,12279.2
5348.4,0.,"NA","NA","NA",5360.4,"NA"
4037.89,0.,"NA","NA","NA",3986.64,"NA"
5449.61,0.,"NA","NA","NA",5130.17,"NA"
3440.19,0.,3515.45,2608.08,3446.19,3628.37,3588.67
7774.04,0.,"NA","NA","NA",7855.65,"NA"
6910.44,0.,"NA","NA","NA",6761.67,"NA"
3809.1,0.,"NA","NA","NA",3817.73,"NA"
3356.02,0.,"NA","NA","NA",3317.79,"NA"
12518.7,0.,12124.2,7667.42,12533.1,9888.82,"NA"
2573.09,0.,"NA","NA","NA",2411.84,2806.19
1189.9,0.,"NA","NA","NA",1197.68,"NA"
2832.8,0.,"NA","NA","NA",2846.06,"NA"
3577.99,0.,3452.48,2579.18,3587.63,3250.05,3027.97
2933.75,0.,2722.38,2139.2,2801.69,2779.44,2210.66
257.528,0.,"NA","NA","NA",258.733,"NA"
7680.63,0.,7742.71,6382.1,7553.05,7717.5,7647.55
7496.43,0.,7268.58,6195.97,7233.36,7489.64,7489.64
1462.79,0.,"NA","NA","NA",1488.74,"NA"
7488.78,0.,7383.27,6438.23,7435.44,6289.68,7358.51
1255.36,0.,"NA","NA","NA",1202.28,"NA"
4764.53,0.,"NA","NA","NA",4211.12,"NA"
6191.98,0.,"NA","NA","NA",4554.73,"NA"
3656.98,0.,"NA","NA","NA",3721.86,"NA"
4108.,0.,"NA","NA","NA",3971.11,"NA"
1287.33,0.,"NA","NA","NA",1253.19,"NA"
2902.78,0.,2885.96,2276.54,2905.15,2929.66,2858.7
1831.24,0.,"NA","NA","NA",1856.18,"NA"
7684.78,0.,6847.23,4429.17,7724.69,7817.24,7336.04
1218.99,0.,"NA","NA","NA",1240.62,"NA"
4492.54,0.,4598.51,3322.21,4492.07,4410.4,4376.6
2083.41,0.,2208.06,1577.53,2094.39,1843.03,"NA"
3470.26,0.,"NA","NA","NA",2726.31,"NA"
11216.1,0.,10688.1,7597.51,11241.1,10230.6,"NA"
4135.21,0.,"NA","NA","NA",3077.87,"NA"
4055.78,0.,"NA","NA","NA",3884.29,"NA"
6460.53,0.,"NA","NA","NA",6440.8,"NA"
5956.15,0.,5655.23,4116.13,5968.07,5135.35,"NA"
6870.23,0.,6519.14,5157.8,6840.64,6988.82,6849.61
6592.38,0.,"NA","NA","NA",6572.25,"NA"
11443.7,0.,10897.9,8020.34,11431.7,11050.3,9598.07
11450.4,0.,10865.2,8596.33,11401.1,11648.,11416.
2170.47,0.,2115.03,1828.72,2168.74,2005.78,2161.32
2292.6,0.,"NA","NA","NA",2389.65,"NA"
291.461,0.,"NA","NA","NA",234.123,"NA"
3513.65,0.,"NA","NA","NA",2304.69,"NA"
4039.14,0.,3844.37,2751.1,4043.51,3281.27,"NA"
3199.33,0.,3366.99,2945.74,3114.26,2924.19,3140.86
5318.88,0.,4749.59,2914.13,5122.13,5616.84,5318.88
427.333,0.,"NA","NA","NA",444.46,"NA"
6537.26,0.,6295.66,4807.86,6469.14,6647.85,6017.34
8160.91,0.,"NA","NA","NA",6555.45,"NA"
1965.76,0.,"NA","NA","NA",1697.13,"NA"
642.803,0.,"NA","NA","NA",649.319,"NA"
1375.92,0.,1360.88,1229.78,1379.61,1396.59,1261.04
1505.94,0.,"NA","NA","NA",1505.94,"NA"
23225.,0.,21946.3,16004.1,23253.7,19300.8,"NA"
1936.1,0.,"NA","NA","NA",1870.42,"NA"
6412.71,0.,6346.76,4482.96,6388.75,6211.58,6529.58
1003.96,0.,"NA","NA","NA",1003.96,"NA"
6204.25,0.,5713.72,3986.38,6193.48,6455.48,5664.62
6606.53,0.,"NA","NA","NA",6606.53,"NA"
4149.4,0.,4048.97,3412.2,4109.37,4112.12,4133.94
11171.5,0.,11757.,11314.2,11298.3,10514.4,11513.8
25322.7,0.,22148.2,16721.9,24146.7,25631.2,25235.6
1870.45,0.,1847.7,1384.32,1862.95,1860.63,1843.4
9151.86,0.,"NA","NA","NA",9198.99,"NA"
8942.89,0.,8600.39,7246.59,8926.73,8870.29,8852.72
1969.96,0.,2032.06,1388.99,1978.61,1962.59,1552.21
4654.8,0.,4416.3,3871.93,4626.04,5105.33,2883.07
11284.1,0.,"NA","NA","NA",10103.4,"NA"
2315.04,0.,"NA","NA","NA",2298.55,"NA"
932.246,0.,"NA","NA","NA",932.246,"NA"
3778.08,0.,"NA","NA","NA",3856.04,"NA"
3043.17,0.,2973.11,2356.57,3040.15,3050.28,3034.14
13175.7,0.,"NA","NA","NA",13608.5,"NA"
2034.72,0.,"NA","NA","NA",2017.64,"NA"
2277.23,0.,2131.99,1771.55,2223.95,2308.45,2248.1
3736.24,0.,"NA","NA","NA",3695.92,"NA"
16620.5,0.,14044.9,10687.8,15444.8,16478.,16478.
10875.5,0.,10135.,7874.58,10831.3,10100.7,9333.58
8924.95,0.,8089.29,4951.53,8595.92,9883.89,8924.95
8988.36,0.,7659.81,5646.56,8530.37,8980.51,8980.51
8245.05,0.,8265.69,6871.26,8226.82,6919.51,8192.52
1455.69,0.,"NA","NA","NA",1240.02,1193.6
4171.37,0.,"NA","NA","NA",3709.67,"NA"
1994.79,0.,2316.93,2307.94,1958.05,1340.74,2088.52
6693.7,0.,"NA","NA","NA",6086.54,6125.18
6516.49,0.,6121.5,4878.6,6278.86,6505.04,6505.04
6541.01,0.,6224.43,4580.06,6541.82,5998.11,5838.12
9599.25,0.,9634.86,6363.97,9616.61,9914.23,9320.27
6994.58,0.,6964.91,5212.56,6982.22,5509.78,6177.79
3389.05,0.,3752.69,3442.31,3233.69,2230.61,3440.67
2468.2,0.,2624.7,2273.91,2305.28,2412.35,2654.1
731.396,0.,"NA","NA","NA",744.371,"NA"
2414.16,0.,"NA","NA","NA",2312.08,"NA"
15269.3,0.,13527.4,8868.77,15081.,15160.1,15160.1
15050.6,0.,14419.2,10876.8,14957.4,14909.4,14909.4
10071.6,0.,10066.1,7745.12,10088.6,7033.84,"NA"
11156.2,0.,10150.2,7847.81,10699.3,11135.6,11135.6
3334.9,0.,3363.28,2720.92,3281.49,3359.19,1904.66
1984.28,0.,"NA","NA","NA",1926.35,"NA"
340.981,0.,"NA","NA","NA",340.981,"NA"
14185.1,0.,13074.1,9704.07,13473.9,14299.9,14205.9
2520.38,0.,"NA","NA","NA",2458.6,"NA"
2811.88,0.,"NA","NA","NA",2811.88,"NA"
5181.1,0.,"NA","NA","NA",4339.1,"NA"
22237.6,0.,22000.7,18622.7,20811.4,22081.1,21073.1
10572.6,0.,10361.7,8256.89,10448.4,10499.2,7672.96
40894.,0.,40746.7,37287.8,40951.5,39235.1,38967.3
4875.98,0.,"NA","NA","NA",4962.48,"NA"
7571.99,0.,7355.95,6052.96,7531.98,6978.11,7335.49
31315.2,0.,27473.4,21886.8,30023.9,31258.,31258.
2974.5,0.,910.314,848.16,1736.79,2678.38,2678.38
13053.7,0.,11811.5,9861.88,12597.,12890.2,12890.2
870.437,0.,"NA","NA","NA",685.719,"NA"
5842.3,0.,5283.81,3436.11,5845.73,5400.89,"NA"
18260.5,0.,17014.7,14518.9,18062.4,17135.6,18058.9
4925.,0.,"NA","NA","NA",4990.98,"NA"
1186.96,0.,"NA","NA","NA",935.072,"NA"
6457.8,0.,6006.56,4067.48,6177.32,6884.1,6232.22
3426.59,0.,"NA","NA","NA",3426.59,"NA"
14195.4,0.,14973.8,10742.6,14210.4,11693.7,"NA"
8292.38,0.,"NA","NA","NA",8109.,"NA"
13819.3,0.,"NA","NA","NA",13665.6,"NA"
1326.78,0.,"NA","NA","NA",1297.44,"NA"
1649.36,0.,"NA","NA","NA",1649.36,"NA"
594.59,0.,"NA","NA","NA",543.813,"NA"
11646.2,0.,9825.85,6880.88,11038.7,11639.9,11639.9
5968.96,0.,5766.8,4482.97,5740.25,4998.76,5178.2
17620.5,0.,15727.9,12041.5,16595.2,17586.5,17586.5
174.112,0.,"NA","NA","NA",164.263,"NA"
12412.8,0.,11387.9,8933.77,11822.4,12390.3,12390.3
4632.02,0.,"NA","NA","NA",4174.73,"NA"
16732.5,0.,15807.2,10156.1,16759.1,15681.3,14180.9
25900.5,0.,24962.6,20567.2,24731.2,24852.7,25632.2
1869.59,0.,"NA","NA","NA",1813.21,1838.97
6937.76,0.,7521.89,6549.56,6859.21,6804.,7371.36
4689.51,0.,"NA","NA","NA",4327.79,4653.79
5059.41,0.,5378.03,5190.1,5115.38,4667.4,5377.2
29654.7,0.,28574.1,24390.,28705.7,29689.,28979.5
5666.28,0.,"NA","NA","NA",4376.03,"NA"
20595.2,0.,20267.8,16291.9,20583.9,21018.1,18042.2
2393.34,0.,"NA","NA","NA",1941.39,"NA"
2881.02,0.,"NA","NA","NA",2747.98,"NA"
1728.52,0.,"NA","NA","NA",1402.12,"NA"
11853.6,0.,12019.8,9411.48,11866.,10977.8,"NA"
7702.68,0.,7509.74,4902.97,7712.92,7651.78,6841.15
6254.27,0.,"NA","NA","NA",4976.83,"NA"
2637.,0.,"NA","NA","NA",2478.34,"NA"
3195.39,0.,"NA","NA","NA",3076.84,"NA"
3900.78,0.,"NA","NA","NA",3969.98,"NA"
29832.9,0.,27664.2,22858.2,28360.2,29764.7,29764.7
3505.96,0.,3250.33,2386.24,3371.08,3517.78,3249.92
8442.94,0.,8051.68,5785.4,8162.62,8502.56,7452.2
2713.77,0.,"NA","NA","NA",2567.33,"NA"
6614.35,0.,"NA","NA","NA",6545.57,"NA"
1570.01,0.,1485.01,1104.63,1570.5,1403.93,"NA"
1762.2,0.,1679.31,1377.28,1748.76,1696.06,1720.94
6708.08,0.,6717.15,5289.49,6720.01,6820.91,6285.08
2526.3,0.,2526.81,1770.86,2528.44,2022.98,"NA"
7085.72,0.,6991.43,4816.67,7088.42,5107.78,"NA"
482.831,0.,"NA","NA","NA",462.416,"NA"
3567.5,0.,3430.22,2430.16,3594.33,3306.78,3232.33
2902.4,0.,"NA","NA","NA",2675.38,"NA"
7533.73,0.,"NA","NA","NA",7122.7,"NA"
21215.8,0.,22375.3,18596.3,21368.3,18658.,"NA"
6941.56,0.,"NA","NA","NA",6517.88,6964.99
7800.85,0.,"NA","NA","NA",7864.68,"NA"
4504.46,0.,4552.88,4148.24,4510.2,3646.68,4584.01
3556.91,0.,"NA","NA","NA",3517.07,"NA"
3563.15,0.,"NA","NA","NA",3737.04,"NA"
6391.01,0.,6362.88,4472.68,6395.3,5362.28,"NA"
37090.2,0.,35314.,27801.1,36832.2,37097.2,36668.1
2447.99,0.,"NA","NA","NA",2489.14,"NA"
5944.49,0.,5617.34,3981.99,5960.83,5545.56,5945.61
1899.59,0.,"NA","NA","NA",1944.93,"NA"
6205.71,0.,"NA","NA","NA",6557.28,"NA"
9577.33,0.,"NA","NA","NA",7529.31,"NA"
18611.1,0.,"NA","NA","NA",17115.3,"NA"
22923.4,0.,23092.5,16010.9,23000.7,17542.1,"NA"
18736.9,0.,18942.5,13564.3,18786.2,16356.3,15685.
5273.58,0.,5407.56,3838.42,5291.1,5468.55,5294.86
3320.14,0.,"NA","NA","NA",2897.35,"NA"
1953.19,0.,"NA","NA","NA",2005.46,2118.11
45525.9,0.,52697.4,52178.4,45727.1,44735.7,50119.8
5676.46,0.,6559.67,6081.92,5442.39,5628.02,6081.92
4866.04,0.,"NA","NA","NA",4488.13,"NA"
20528.7,0.,17208.,12201.6,19793.6,20520.1,20520.1
2301.35,0.,"NA","NA","NA",2411.84,"NA"
24197.5,0.,24168.2,19955.3,22595.3,24033.5,23822.
3555.9,0.,3664.23,2507.22,3561.76,3249.76,3184.43
5639.25,0.,5795.43,4188.24,5660.91,4884.71,"NA"
9944.75,0.,"NA","NA","NA",9416.6,"NA"
9645.47,0.,9774.34,7758.81,9664.67,10036.2,9596.64
4725.51,0.,3911.52,2984.31,4389.02,4655.83,4655.83
4529.94,0.,"NA","NA","NA",4529.94,"NA"
2124.46,0.,"NA","NA","NA",2034.63,"NA"
1394.9,0.,"NA","NA","NA",1401.51,"NA"
7468.53,0.,6785.58,4911.73,7479.1,5986.96,"NA"
14563.5,0.,14475.3,12129.7,13422.7,14448.,14231.4
33422.5,0.,30956.9,24297.9,32906.,32371.4,32166.3
869.096,0.,"NA","NA","NA",832.348,"NA"
3579.45,0.,"NA","NA","NA",3243.32,"NA"
8575.16,0.,7840.91,5160.45,8582.54,8483.21,8534.42
1884.57,0.,"NA","NA","NA",1900.63,"NA"
6726.92,0.,6452.18,4806.47,6734.63,6704.95,5932.96
1498.8,0.,"NA","NA","NA",1521.02,"NA"
575.785,0.,"NA","NA","NA",587.748,"NA"
8568.6,0.,8301.31,6902.45,8236.92,8550.27,8568.92
3282.99,0.,3307.76,2612.71,3286.65,2523.76,"NA"
6147.86,0.,5805.1,4113.19,6160.51,5322.5,"NA"
30853.3,0.,27757.2,21570.6,29776.4,30800.2,30800.2
3379.82,0.,"NA","NA","NA",3236.91,"NA"
1158.8,0.,"NA","NA","NA",1109.8,"NA"
5176.96,0.,4906.29,4006.02,5185.82,5301.9,5158.66
5620.78,0.,5204.94,3648.09,5626.76,4723.69,"NA"
6661.76,0.,6782.83,4233.02,6683.6,5957.49,"NA"
2779.59,0.,"NA","NA","NA",2672.51,"NA"
1834.89,0.,"NA","NA","NA",1730.35,1698.67
9792.09,0.,9816.79,7537.53,9816.7,10050.5,9315.34
3110.92,0.,"NA","NA","NA",3073.88,"NA"
1487.34,0.,"NA","NA","NA",1506.25,"NA"
4864.13,0.,"NA","NA","NA",4111.25,4864.13
7864.09,0.,"NA","NA","NA",7441.8,"NA"
2264.6,0.,"NA","NA","NA",2264.6,"NA"
7995.53,0.,7477.79,6092.06,7903.12,7885.46,7969.42
1010.36,0.,"NA","NA","NA",1038.49,"NA"
4319.04,0.,4520.81,3806.33,4314.78,4176.64,4305.93
23810.4,0.,21031.2,15637.8,23012.4,23778.4,23778.4
3667.59,0.,"NA","NA","NA",4098.98,"NA"
6949.71,0.,6525.59,4804.04,6972.15,7205.28,6937.39
4209.54,0.,4216.1,2892.31,4213.75,3279.69,"NA"
1469.08,0.,"NA","NA","NA",1472.21,"NA"
2800.42,0.,"NA","NA","NA",2682.01,"NA"
1408.22,0.,"NA","NA","NA",1366.79,"NA"
1151.84,0.,"NA","NA","NA",941.951,934.596
12847.3,0.,11692.5,9053.28,12409.,12827.1,12296.
12695.9,0.,13405.,10196.5,12766.3,11906.3,"NA"
2203.19,0.,"NA","NA","NA",2240.22,"NA"
1538.01,0.,"NA","NA","NA",1553.68,"NA"
9650.83,0.,8548.69,6666.48,9125.42,9634.66,9634.66
38320.4,0.,34381.9,25611.8,36958.3,38291.5,38291.5
3589.47,0.,"NA","NA","NA",3235.24,"NA"
16070.3,0.,15053.5,12753.3,15664.3,15748.7,15933.
4342.19,0.,4367.73,3146.96,4345.98,3743.69,"NA"
14789.8,0.,14431.,12192.1,14398.5,14451.9,14553.4
3072.12,0.,"NA","NA","NA",2780.41,"NA"
8776.71,0.,"NA","NA","NA",8921.18,"NA"
4188.67,0.,"NA","NA","NA",4019.07,"NA"
1158.8,0.,"NA","NA","NA",1109.8,"NA"
4459.84,0.,4295.85,3048.98,4481.86,4593.57,"NA"
11623.3,0.,11207.9,8290.7,11635.7,10925.4,8860.98
10919.2,0.,9676.36,7405.13,10715.6,11079.8,10869.7
4315.98,0.,3740.71,2864.77,4082.22,4308.72,4308.72
4628.99,0.,"NA","NA","NA",4578.5,"NA"
1499.26,0.,1410.77,1162.98,1477.76,1462.79,1442.77
9192.19,0.,"NA","NA","NA",9575.55,"NA"
12987.3,0.,"NA","NA","NA",9954.89,"NA"
6354.89,0.,6088.71,4441.82,6176.14,6223.61,6354.89
1120.64,0.,"NA","NA","NA",1085.57,1120.64
2423.48,0.,2444.62,1649.78,2429.87,2235.91,2117.15
13626.4,0.,13575.,9853.1,13638.5,14214.2,12579.7
1950.32,0.,"NA","NA","NA",1945.82,"NA"
2149.94,0.,"NA","NA","NA",1978.42,2070.8
11489.,0.,10649.1,7573.18,11502.9,10512.6,"NA"
8815.35,0.,8307.71,6647.66,8626.68,8924.11,8687.51
11040.3,0.,10308.8,7374.66,10976.2,11078.6,10998.2
7569.62,0.,7432.49,6462.09,7546.44,7318.56,7536.23
2955.23,0.,"NA","NA","NA",2905.03,"NA"
8909.82,0.,"NA","NA","NA",7794.7,"NA"
18874.7,0.,18318.6,15022.1,18687.4,18411.6,18812.
4850.43,0.,4794.73,4281.55,4831.07,5067.89,4934.36
8600.71,0.,9266.02,8016.93,8655.04,8645.93,"NA"
17300.,0.,16405.6,12875.,17176.5,18022.3,17240.
17749.2,0.,18099.2,13674.1,17764.7,17633.8,16244.
1138.01,0.,1140.36,992.659,1144.53,1142.83,879.72
4013.72,0.,4118.55,2964.78,4016.46,3600.95,"NA"
3521.91,0.,"NA","NA","NA",3473.5,"NA"
2621.58,0.,"NA","NA","NA",2540.29,"NA"
33376.8,0.,30014.5,23482.8,32430.7,33405.8,33405.8
4912.25,0.,4784.28,4384.13,4896.81,4631.91,4886.3
31740.5,0.,30734.2,24243.,30700.1,32111.7,31786.5
3698.33,0.,"NA","NA","NA",3694.35,"NA"
9581.86,0.,9191.21,5923.47,9599.31,7503.21,"NA"
17940.,0.,15623.7,11400.2,16892.8,17991.6,17991.6
27139.4,0.,20826.5,13741.3,25721.8,27001.8,27001.8
6109.6,0.,5405.97,4012.24,5917.75,6105.36,5906.02
1640.33,0.,1727.91,1198.02,1647.65,1346.81,"NA"
9575.12,0.,9577.33,6109.65,9585.66,9702.98,8841.81
4824.17,0.,"NA","NA","NA",4640.69,"NA"
28394.3,0.,25328.6,19675.9,27246.7,28490.6,28490.6
18397.2,0.,16958.1,13323.5,17948.3,19047.8,18191.9
96.5663,0.,"NA","NA","NA",92.4831,"NA"
3395.14,0.,3306.78,2789.64,3404.9,3646.15,3205.31
1675.07,0.,"NA","NA","NA",1421.9,"NA"
10415.8,0.,10315.8,7804.26,10453.3,9794.39,7871.72
24066.1,0.,21420.9,15887.2,23217.7,24031.1,24031.1
2539.9,0.,2606.63,2337.46,2408.49,2418.61,2466.81
1621.73,0.,"NA","NA","NA",1468.31,"NA"
38890.3,0.,34858.6,26619.3,37069.3,38827.8,38827.8
6766.95,0.,6338.76,4481.89,6774.32,6295.64,"NA"
4731.75,0.,"NA","NA","NA",4531.67,"NA"
1075.88,0.,"NA","NA","NA",1087.17,"NA"
10067.7,0.,10119.2,7606.44,10104.3,9635.27,9110.94
4322.52,0.,4676.93,3858.38,4328.01,3718.72,4885.83
20309.9,0.,19516.7,14885.3,20429.6,20166.8,15241.4
10264.,0.,10785.3,8972.81,9537.2,10170.8,10588.6
2240.94,0.,"NA","NA","NA",2250.95,"NA"
25752.3,0.,25324.9,20272.6,25166.8,26091.,25434.1
4718.59,0.,4926.41,3380.32,4754.39,4404.74,"NA"
5315.59,0.,5024.66,3819.12,5294.29,5109.73,5256.57
26350.5,0.,24809.4,19097.4,25684.,26702.5,26065.4
13666.7,0.,"NA","NA","NA",13986.4,"NA"
1788.71,0.,"NA","NA","NA",1845.04,"NA"
4651.59,0.,"NA","NA","NA",4661.58,"NA"
3392.06,0.,3129.98,2036.03,3396.72,3273.94,3331.35
17973.2,0.,16617.,12318.6,17423.9,18648.6,17855.9
10585.7,0.,11193.4,9552.82,10631.8,11262.,11209.4
2474.23,0.,"NA","NA","NA",2329.28,"NA"
2827.61,0.,2872.53,2449.82,2820.97,2573.64,2897.95
5311.14,0.,"NA","NA","NA",5086.57,"NA"
4736.79,0.,4654.62,3624.98,4738.12,4790.79,4775.72
2482.26,0.,"NA","NA","NA",2482.26,"NA"
1861.27,0.,"NA","NA","NA",1419.02,"NA"
15366.,0.,14925.3,10403.7,15494.2,15042.5,15372.
1230.64,0.,"NA","NA","NA",1118.16,1086.82
2198.19,0.,2029.17,1308.77,2201.82,2223.32,"NA"
3314.88,0.,3264.9,2336.67,3324.24,3393.09,2875.32
1318.37,0.,"NA","NA","NA",1318.37,"NA"
829.631,0.,"NA","NA","NA",750.956,756.481
7676.25,0.,"NA","NA","NA",8293.12,"NA"
851.379,0.,"NA","NA","NA",867.016,"NA"
14025.9,0.,"NA","NA","NA",11230.2,"NA"
413.796,0.,"NA","NA","NA",418.009,"NA"
2389.58,0.,2386.48,1866.94,2388.47,2390.64,2384.16
10080.3,0.,9784.11,8128.86,9714.87,9928.46,9907.32
1701.91,0.,1826.04,1156.14,1707.18,1776.12,1791.44
5382.2,0.,5036.12,4032.65,5159.53,5252.6,5359.27
4870.33,0.,4680.66,3422.,4835.5,4927.45,4852.53
8889.83,0.,8057.13,5031.09,8812.55,9362.45,8889.83
31797.1,0.,28353.2,21684.8,30085.9,31763.8,31763.8
9863.47,0.,10108.8,8625.65,9511.24,9807.56,9628.13
4302.47,0.,"NA","NA","NA",4043.6,"NA"
3438.71,0.,3251.6,2704.48,3432.05,3483.3,3424.93
9588.39,0.,8948.72,5693.05,9607.5,9481.53,"NA"
5871.92,0.,5429.85,4514.57,5685.64,5861.01,5539.87
6586.5,0.,6071.73,4336.45,6595.73,4357.21,"NA"
32155.9,0.,28149.8,21343.5,30349.6,32271.6,32271.6
978.274,0.,820.316,640.845,794.453,974.378,974.378
36001.8,0.,32873.5,25586.9,34518.2,36041.9,36041.9
2351.09,0.,"NA","NA","NA",2030.44,"NA"
30793.9,0.,24110.4,15828.6,28682.8,30766.,30766.
31977.7,0.,25431.6,17224.9,30444.7,31743.5,31743.5
11398.4,0.,12635.9,10974.1,11371.8,11290.8,8955.13
1534.84,0.,"NA","NA","NA",1513.95,"NA"
2806.37,0.,"NA","NA","NA",2876.58,"NA"
1469.93,0.,"NA","NA","NA",1512.13,"NA"
8666.57,0.,8423.15,6394.12,8645.5,8709.15,8120.82
4334.49,0.,4058.68,3128.6,4344.66,4415.63,4280.22
21177.7,0.,19191.1,14439.,20382.6,21145.5,21145.5
62318.4,0.,55156.,41397.8,59862.6,62268.,62268.
579.398,0.,"NA","NA","NA",554.899,"NA"
3640.45,0.,3774.14,3025.19,3649.95,3725.08,3765.05
5101.37,0.,"NA","NA","NA",5114.68,"NA"
3722.64,0.,"NA","NA","NA",3516.89,"NA"
5133.45,0.,"NA","NA","NA",4563.02,"NA"
28255.6,0.,26734.,21646.9,27718.7,27843.7,28099.6
7247.91,0.,"NA","NA","NA",5961.46,"NA"
8743.8,0.,"NA","NA","NA",8726.13,"NA"
2528.05,0.,"NA","NA","NA",2569.49,"NA"
436.481,0.,411.798,365.904,431.601,444.503,409.013
9139.46,0.,"NA","NA","NA",7333.29,"NA"
3173.54,0.,"NA","NA","NA",2886.33,"NA"
18868.5,0.,17079.3,13355.3,18223.2,18890.4,18890.4
3546.9,0.,"NA","NA","NA",3225.9,"NA"
2812.14,0.,"NA","NA","NA",2256.4,"NA"
