"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
0.904011,1.6867,"NA","NA","NA",1.44033,1.6867
0.162617,0.546853,"NA","NA","NA",0.546853,"NA"
0.854973,0.035421,0.61183,0.0251084,0.71639,0.94193,0.94193
1.00356,1.31964,1.18319,1.31964,1.00356,0.944051,1.00356
0.0475691,0.0217722,0.00745324,0.0128801,0.0555751,0.0670199,0.0670199
0.50055,0.540294,0.528588,0.540243,0.50055,0.313779,0.540294
0.347776,0.800352,0.552583,0.153492,1.00196,0.462134,0.462134
0.350935,1.00452,0.324763,0.324763,0.350935,1.00452,"NA"
0.228394,0.372289,0.237478,0.328097,0.228884,0.169998,0.227843
0.360767,0.338375,0.335405,0.338375,0.347116,0.415155,0.35501
1.09826,3.88549,"NA","NA","NA",3.88549,"NA"
0.818845,1.35175,1.06658,1.06658,0.818845,0.790229,1.35175
0.0370978,0.116423,"NA","NA","NA",0.116423,"NA"
0.0136622,0.0605011,"NA","NA","NA",0.0605011,"NA"
0.78098,3.20184,"NA","NA","NA",3.20184,"NA"
1.73998,3.2179,3.2179,3.2179,1.73998,0.706625,1.73998
0.233275,0.841166,"NA","NA","NA",0.841166,"NA"
0.0136894,0.0283796,0.0190798,0.0283796,0.0136894,0.00923141,0.0136894
0.636085,1.13943,0.725688,0.910873,0.611877,0.654989,1.03017
0.116606,0.227042,"NA","NA","NA",0.227042,"NA"
1.05676,3.31093,"NA","NA","NA",2.24943,3.31093
0.00275291,0.00275291,"NA","NA","NA",0.00275291,"NA"
0.0284179,0.0307073,0.0307073,0.0307073,0.0284179,0.0205264,0.0284179
0.0367155,0.270698,"NA","NA","NA",0.270698,"NA"
0.621661,0.897607,"NA","NA","NA",0.897607,"NA"
0.154602,0.235113,0.195365,0.235113,0.15272,0.126859,0.172485
1.39514,1.493,"NA","NA","NA",1.61293,"NA"
1.4877,1.50673,"NA","NA","NA",1.50673,"NA"
0.0140662,0.0167935,"NA","NA","NA",0.0167935,"NA"
0.0570177,1.78511,"NA","NA","NA",1.78511,"NA"
0.622758,0.0515211,0.349501,0.0359941,0.323211,0.776408,0.776408
0.0201853,0.0729982,"NA","NA","NA",0.0729982,"NA"
0.548632,0.689909,"NA","NA","NA",0.689909,"NA"
0.0780438,0.14471,"NA","NA","NA",0.14471,"NA"
0.0637926,0.393179,"NA","NA","NA",0.393179,"NA"
0.0886431,0.362018,"NA","NA","NA",0.362018,"NA"
0.880621,0.878447,"NA","NA","NA",0.878447,"NA"
0.0354744,0.0500428,"NA","NA","NA",0.0500428,"NA"
0.449838,1.30012,0.50026,0.533978,0.449838,0.855686,1.17136
0.0107105,0.017032,"NA","NA","NA",0.017032,"NA"
0.024747,0.0569388,0.0297268,0.0515828,0.0280464,0.032426,0.0569388
0.0215855,0.0581751,"NA","NA","NA",0.0581751,"NA"
0.201492,0.298773,"NA","NA","NA",0.298773,"NA"
0.0252275,0.15615,"NA","NA","NA",0.15615,"NA"
0.00920332,0.551224,0.0100527,0.0100527,0.00920332,0.551224,"NA"
0.598476,0.0468159,0.327813,0.0335348,0.289395,0.754841,0.754841
0.196301,0.494023,0.285485,0.373044,0.196301,0.340874,0.494023
0.353963,2.43136,1.3319,1.83751,1.64752,1.19751,1.26676
0.155914,0.345216,0.214372,0.345216,0.183172,0.14627,0.166148
0.350412,0.722186,"NA","NA","NA",0.722186,"NA"
0.0984364,0.316367,0.100233,0.079754,0.071661,0.19458,0.19458
0.05327,0.0933641,0.0486042,0.0380627,0.0243859,0.113168,0.0542447
0.462883,0.616284,"NA","NA","NA",0.53722,0.616284
0.539904,1.14443,0.764957,1.1189,0.526636,0.490952,1.14443
0.152051,0.133199,0.142118,0.0613038,0.119527,0.290322,0.290322
0.0173911,0.16874,"NA","NA","NA",0.16874,"NA"
0.0857747,0.141448,0.0889894,0.050004,0.0499011,0.132769,0.132769
0.0124565,0.27021,0.0606211,0.0751782,0.0126418,0.0113005,0.0113005
0.0893167,0.191056,0.190698,0.181193,0.0991925,0.385048,0.385048
0.130746,0.0920996,0.128234,0.0459122,0.0787883,0.205527,0.205527
3.20972,4.42711,3.67034,3.67034,3.20972,4.42711,"NA"
0.0378448,0.486979,"NA","NA","NA",0.486979,"NA"
0.59978,0.748957,0.645882,0.645882,0.59978,0.748957,"NA"
0.851513,0.0571181,0.615503,0.0364065,0.882897,0.945597,0.945597
0.0187438,0.240841,0.0332407,0.0486212,0.0187438,0.195545,0.240841
0.876601,1.09463,0.943981,0.943981,0.876601,1.09463,"NA"
0.00389291,0.00897147,0.0033013,0.00642719,0.00503567,0.0402504,0.0119528
0.108661,0.143738,0.115554,0.121209,0.108661,0.120714,0.143738
0.950932,1.04303,1.02935,1.02935,0.950932,0.877775,1.04303
3.8937,4.36101,"NA","NA","NA",4.36101,"NA"
0.300888,0.5,0.254697,0.359239,0.301119,0.322258,0.270318
0.0217719,0.049426,"NA","NA","NA",0.049426,"NA"
2.14144,0.100362,1.54184,0.072002,1.79938,2.36665,2.36665
0.206218,0.355581,0.276979,0.355581,0.206227,0.139902,0.206198
0.183135,0.302026,0.182466,0.0910861,0.102815,0.287354,0.287354
0.590599,1.13924,0.553367,0.940703,0.658573,0.831083,1.05876
0.101343,0.446623,0.347062,0.295656,0.675591,0.551154,0.551154
1.23101,2.08263,1.22945,1.22945,1.2574,1.22261,1.36482
0.0203205,0.0504886,0.0482317,0.0298756,0.0283639,0.298591,0.298591
1.1817,2.92533,1.59058,2.13251,1.85946,1.35403,1.35403
0.132039,0.157335,0.136131,0.0677752,0.0796227,0.208666,0.208666
0.0482087,0.203306,"NA","NA","NA",0.203306,"NA"
0.639363,0.74062,0.71297,0.74062,0.639363,0.489177,0.685647
0.496296,0.961544,0.650597,0.934352,0.511768,0.432575,0.464299
0.500275,0.483777,0.459401,0.303747,0.604949,0.53744,0.53744
0.465277,0.901447,0.609934,0.875955,0.479783,0.405539,0.435281
0.514867,0.618565,0.416991,0.42455,0.737286,0.657474,0.51922
0.00848239,0.0388643,0.00637833,0.0235386,0.00278233,0.0120014,0.00735913
1.28113,2.28551,"NA","NA","NA",2.28551,"NA"
0.466879,0.998341,0.514604,0.651853,0.695252,0.733185,0.573709
1.51736,3.24461,1.67246,2.11852,2.25957,2.38285,1.86455
0.0833065,0.35119,0.318398,0.157664,0.776517,0.625937,0.625937
0.00242216,0.00400043,"NA","NA","NA",0.00400043,"NA"
0.0401017,0.902863,0.0782442,0.0718702,0.0616849,0.428458,0.428458
0.077896,0.20397,0.171403,0.162577,0.0863925,0.330901,0.330901
0.414187,0.80565,0.606613,0.606613,0.414187,0.80565,"NA"
0.196266,0.297221,0.251918,0.271342,0.196266,0.297221,"NA"
0.126647,0.353938,0.138287,0.138287,0.126647,0.353938,"NA"
0.150994,0.783363,0.142408,0.18636,0.274932,0.220664,0.247345
0.089831,1.70192,0.174557,0.095633,0.137519,0.96108,0.96108
0.052449,0.303686,0.0509157,0.018822,0.0290074,0.0827315,0.0827315
0.228475,0.5625,0.271101,0.374888,0.337763,0.26266,0.26266
0.166354,0.740119,0.170073,0.170073,0.166354,0.740119,"NA"
0.0141982,0.0191903,0.017503,0.0191903,0.0141982,0.0113478,0.0141982
0.0415621,0.0684915,0.0510226,0.0642283,0.0415621,0.0338986,0.0595755
1.3895,3.33174,"NA","NA","NA",3.33174,"NA"
0.82476,0.058122,0.448142,0.0386452,0.415066,1.03232,1.03232
0.058374,0.248682,"NA","NA","NA",0.248682,"NA"
0.105837,0.108694,0.0608167,0.0799061,0.179335,0.201834,0.201834
0.0187292,0.713392,0.0199723,0.0199723,0.0187292,0.713392,"NA"
0.0201299,0.0461363,"NA","NA","NA",0.0195665,0.0461363
0.302407,0.824868,"NA","NA","NA",0.824868,"NA"
0.00414796,0.0291793,0.00781662,0.0177689,0.00415793,0.00414796,0.00414796
0.070921,0.103375,"NA","NA","NA",0.103375,"NA"
0.0200507,0.0387047,0.0121252,0.0206308,0.0221811,0.0434743,0.0434743
0.0582098,0.0498055,0.059331,0.0248322,0.0339417,0.0900886,0.0900886
0.102589,0.284899,"NA","NA","NA",0.284899,"NA"
0.0564773,0.0885256,0.0578645,0.0291936,0.0317403,0.0884109,0.0884109
1.37658,1.0684,1.34854,0.927872,1.59678,1.47859,1.47859
0.818542,1.48337,1.14945,1.47248,0.818542,0.679173,1.48337
0.196513,0.631123,0.231451,0.231451,0.196513,0.310393,0.631123
0.0452983,0.201462,"NA","NA","NA",0.201462,"NA"
0.00812998,0.191698,"NA","NA","NA",0.191698,"NA"
0.927862,2.02162,"NA","NA","NA",2.02162,"NA"
0.00148425,0.0026015,0.0021897,0.0026015,0.00148425,0.000749136,0.0026015
0.016164,0.06192,"NA","NA","NA",0.06192,"NA"
0.388686,0.756806,"NA","NA","NA",0.756806,"NA"
0.287328,0.340025,"NA","NA","NA",0.340025,"NA"
0.00393611,0.0285194,0.00771034,0.0176666,0.00393611,0.00393611,0.00547273
0.580084,1.55993,0.718997,1.03062,0.885622,0.68977,0.68977
0.00794138,0.184055,0.00965443,0.0116362,0.00794138,0.0647373,0.184055
0.117292,0.239899,0.0936507,0.0769718,0.204738,0.152098,0.0741577
0.0325619,0.0495676,0.0166288,0.0329181,0.0331804,0.0325619,0.0325619
0.064421,0.309274,0.0574458,0.134968,0.194226,0.121125,0.121125
0.0530761,0.128795,"NA","NA","NA",0.128795,"NA"
0.0198218,0.0951613,0.0176756,0.0415285,0.059762,0.0372692,0.0372692
0.0155341,0.0155341,"NA","NA","NA",0.0130085,0.0155341
0.0244319,0.0791247,0.0438818,0.0791247,0.0244319,0.0164613,0.0244319
0.0189158,0.0608064,"NA","NA","NA",0.0608064,"NA"
0.00652326,0.0256256,"NA","NA","NA",0.0256256,"NA"
0.180184,0.55852,"NA","NA","NA",0.55852,"NA"
0.00757822,0.42868,0.00862074,0.00862074,0.00757822,0.42868,"NA"
0.323465,0.791879,"NA","NA","NA",0.791879,"NA"
0.256655,0.574717,0.363137,0.363137,0.256655,0.401178,0.574717
0.00807878,0.236238,"NA","NA","NA",0.236238,"NA"
0.0161507,0.112171,"NA","NA","NA",0.112171,"NA"
0.00733497,0.0118099,0.00248317,0.00611251,0.00741101,0.00733497,0.00733497
0.053157,0.204425,"NA","NA","NA",0.204425,"NA"
1.00922,1.99205,"NA","NA","NA",1.99205,"NA"
0.104183,0.514863,0.152223,0.177638,0.104183,0.172151,0.389875
0.0913257,0.358759,"NA","NA","NA",0.358759,"NA"
0.0360892,0.126672,"NA","NA","NA",0.126672,"NA"
0.0461101,0.141616,0.0752737,0.12953,0.0461101,0.0374259,0.0896518
0.126617,0.450491,"NA","NA","NA",0.450491,"NA"
0.580137,1.25625,0.673446,1.14309,0.580668,0.577248,0.775707
0.201045,0.301412,0.196005,0.240806,0.194324,0.205097,0.286585
0.012713,0.0514664,"NA","NA","NA",0.0514664,"NA"
0.0074159,0.030022,"NA","NA","NA",0.030022,"NA"
0.0442358,0.173359,"NA","NA","NA",0.173359,"NA"
0.154297,0.531297,"NA","NA","NA",0.531297,"NA"
1.33111,0.0847819,0.960697,0.0560061,1.0742,1.46815,1.46815
0.030109,0.0220927,0.0305568,0.0121506,0.0229495,0.0474255,0.0474255
0.0119882,0.,0.,0.,"NA",0.0119882,0.0119882
0.248464,0.420036,0.0619989,0.149432,0.281806,0.347865,0.247384
0.22526,0.375,0.191692,0.276683,0.224597,0.241914,0.195038
0.00112817,0.00279082,"NA","NA","NA",0.00279082,"NA"
0.332789,1.02636,0.51501,0.92409,0.348725,0.153649,0.332103
0.000817449,0.,0.,0.,0.0416376,0.00359847,0.000817449
0.00556969,0.,0.,0.,0.0763547,0.00556969,0.00556969
0.002742,0.00567937,"NA","NA","NA",0.00567937,"NA"
0.0416022,0.0126681,0.0278388,0.0104346,0.0599999,0.0444851,0.0444851
1.07881,1.40102,0.936143,1.04394,1.02295,1.09354,1.04394
0.223186,0.382223,"NA","NA","NA",0.382223,"NA"
0.00152679,0.00313128,0.00124994,0.00171463,0.00348608,0.0984134,0.0984134
1.71178,1.71178,"NA","NA","NA",1.71178,"NA"
0.372413,0.820619,0.470264,0.583588,0.609988,0.649361,0.649361
0.161123,0.0215205,0.174775,0.0138207,0.487823,0.500259,0.500259
0.390421,0.529202,"NA","NA","NA",0.529202,"NA"
0.823236,0.0369624,0.590434,0.024766,0.957326,0.909972,0.909972
0.966295,1.17998,1.13325,1.13325,0.966295,1.01964,1.17998
1.4684,3.73807,1.76421,2.44356,2.21111,1.70079,1.70079
0.23485,0.23485,"NA","NA","NA",0.23485,"NA"
0.00801773,0.00801773,"NA","NA","NA",0.00801773,"NA"
0.058073,1.04024,0.0654454,0.401758,0.0577685,0.126025,0.126025
0.36703,0.410942,0.346277,0.370413,0.38777,0.370024,0.332548
0.468402,0.783778,"NA","NA","NA",0.699297,0.783778
0.0570979,0.809269,0.0599214,0.0599214,0.0570979,0.809269,"NA"
0.315573,0.8125,0.386351,0.547196,0.462593,0.36682,0.36682
0.013548,0.061413,0.0178047,0.0178047,0.013548,0.0418342,0.061413
0.0450028,0.0283374,0.0464573,0.0170091,0.0268987,0.0711261,0.0711261
0.00113588,0.00251644,"NA","NA","NA",0.00251644,"NA"
0.0206208,0.0452378,0.0176116,0.0238615,0.00648,0.0236897,0.0195915
0.0420226,0.00285382,0.0231712,0.00222448,0.0260289,0.0644526,0.0458058
0.0390126,0.0512047,0.0403276,0.0207915,0.0235114,0.0616509,0.0616509
3.99541,6.37625,4.56086,4.56086,3.99541,5.71716,6.37625
0.0324919,2.09254,"NA","NA","NA",2.09254,"NA"
0.20696,0.286742,0.262005,0.262005,0.20696,0.173367,0.286742
0.000703614,0.00327389,"NA","NA","NA",0.00327389,"NA"
0.0534955,0.142837,"NA","NA","NA",0.142837,"NA"
0.0155759,0.0273585,"NA","NA","NA",0.0273585,"NA"
0.300339,0.383716,0.38085,0.38085,0.300339,0.221062,0.383716
0.275554,0.0725821,0.211077,0.0103319,0.322949,0.331108,0.331108
0.004225,0.00952075,"NA","NA","NA",0.00952075,"NA"
0.0411183,1.29477,"NA","NA","NA",1.29477,"NA"
0.0199018,0.0985739,"NA","NA","NA",0.0985739,"NA"
1.66488,1.33603,"NA","NA","NA",1.33603,"NA"
0.0786475,0.495465,0.120538,0.179805,0.0786475,0.268206,0.438647
0.334992,0.875,0.415837,0.593522,0.504272,0.391545,0.391545
0.401041,1.19183,0.589296,0.589296,0.401041,0.873659,1.19183
0.0439205,1.18616,"NA","NA","NA",1.18616,"NA"
0.396406,0.0498764,0.222197,0.0253226,0.210646,0.494654,0.494654
0.239409,0.020579,0.131335,0.0143053,0.114834,0.301936,0.301936
0.168216,0.4375,0.218198,0.332459,0.237053,0.194088,0.193591
0.0559341,0.274631,0.0502301,0.135346,0.0192185,0.0639206,0.053305
0.399769,0.561481,0.456034,0.554078,0.385213,0.405894,0.500391
0.00680461,0.235547,0.00861649,0.00952198,0.00680461,0.0878618,0.235547
0.692412,1.15104,"NA","NA","NA",1.11968,"NA"
0.108093,0.180872,"NA","NA","NA",0.161376,0.180872
0.0118125,0.0053492,0.0115292,0.00333177,0.0066248,0.0185373,0.0185373
0.0101783,0.328481,"NA","NA","NA",0.328481,"NA"
1.03355,1.86011,1.1206,1.325,1.481,1.56291,1.41435
0.0369581,0.107018,"NA","NA","NA",0.107018,"NA"
0.0342427,0.0666255,0.0206252,0.0352088,0.0377079,0.0740598,0.0740598
0.0719718,0.294364,0.0675037,0.0347225,0.0288624,0.130028,0.0719585
0.200287,0.662105,"NA","NA","NA",0.662105,"NA"
0.0660124,0.0826753,0.0693871,0.0339041,0.0396716,0.104317,0.104317
0.0551532,0.0741241,0.0568843,0.0289205,0.0408526,0.0853452,0.0853452
0.0922068,0.47734,0.0919918,0.03942,0.0523254,0.144361,0.144361
0.117513,0.935693,"NA","NA","NA",0.935693,"NA"
0.0653526,0.624646,0.0669098,0.0669098,0.0653526,0.624646,"NA"
0.639958,0.0444307,0.462132,0.0283426,0.559385,0.708096,0.708096
0.00328398,0.0186508,0.00663089,0.0125138,0.00328398,0.00328398,0.00328398
0.114168,0.548294,"NA","NA","NA",0.548294,"NA"
0.00478675,0.00978837,"NA","NA","NA",0.00978837,"NA"
0.0080745,0.0298165,"NA","NA","NA",0.0298165,"NA"
0.783695,0.876574,"NA","NA","NA",0.876574,"NA"
0.224691,0.475152,0.324388,0.377172,0.224691,0.287453,0.475152
0.0006275,0.00569564,"NA","NA","NA",0.00569564,"NA"
0.0729797,0.0598402,0.0363657,0.046566,0.123663,0.0963814,0.0963814
0.312977,1.09981,0.395478,0.469504,0.312977,0.639881,0.946416
0.834488,0.393614,0.71574,0.316892,1.01316,0.906621,0.906621
0.580119,1.77549,0.929403,0.929403,0.580119,1.36639,1.77549
0.457944,1.23058,0.454559,0.454559,0.457944,1.23058,"NA"
0.292991,0.784404,0.392408,0.629061,0.293751,0.201349,0.294344
1.21475,2.06649,1.69542,2.12429,1.21475,1.11481,1.85625
0.184687,0.258058,"NA","NA","NA",0.258058,"NA"
0.0100003,0.0259861,"NA","NA","NA",0.0259861,"NA"
0.235711,0.23162,"NA","NA","NA",0.190726,0.23162
0.916154,1.08318,"NA","NA","NA",1.08318,"NA"
0.126329,0.33947,0.125396,0.125396,0.126329,0.33947,"NA"
0.378822,0.00992804,0.269405,0.00524676,0.469483,0.417417,0.417417
0.00818124,0.0232144,"NA","NA","NA",0.0232144,"NA"
0.0243283,0.391161,"NA","NA","NA",0.391161,"NA"
0.557587,1.5263,"NA","NA","NA",1.5263,"NA"
0.323613,0.407253,0.329791,0.289597,0.383151,0.343427,0.343427
1.61874,1.8814,1.82213,1.8814,1.61874,1.351,1.61874
0.00825436,0.0124405,"NA","NA","NA",0.0124405,"NA"
0.0118472,0.090244,"NA","NA","NA",0.090244,"NA"
0.269288,0.961011,0.30684,0.30684,0.269288,0.654837,0.961011
0.0122329,0.362021,"NA","NA","NA",0.362021,"NA"
0.867781,0.033667,0.622442,0.021818,0.715759,0.959177,0.959177
0.972982,0.307695,0.813326,0.277799,1.16519,1.06463,1.06463
0.012102,0.020252,"NA","NA","NA",0.020252,"NA"
0.0133437,0.0783262,"NA","NA","NA",0.0783262,"NA"
0.323052,0.0403254,0.259977,0.0216991,0.201291,0.422644,0.31745
0.0553564,0.0601099,0.0242981,0.037275,0.106729,0.170137,0.051194
0.0310189,0.0869285,"NA","NA","NA",0.0869285,"NA"
0.0899812,0.201429,0.118939,0.130569,0.0899812,0.10212,0.201429
0.153219,0.246432,0.246432,0.246432,0.153219,0.0392526,0.153219
0.679122,0.898668,"NA","NA","NA",0.70218,0.898668
0.0144834,0.0129718,0.0139526,0.00501795,0.00795563,0.0228971,0.0228971
0.00387086,0.0175466,0.00508705,0.00508705,0.00387086,0.0119526,0.0175466
0.622295,1.27118,0.788688,1.11436,0.755467,0.583271,0.61172
0.0174629,0.0194611,0.0133265,0.0112052,0.0281779,0.0289152,0.0097921
0.0877078,0.395279,0.118087,0.135731,0.0877078,0.241939,0.395279
0.169505,0.343797,0.343797,0.343797,0.169505,0.068401,0.169505
0.101104,0.549887,0.16638,0.198293,0.101104,0.096644,0.394273
0.00118047,0.00118047,"NA","NA","NA",0.000504631,0.00118047
0.909294,1.11958,"NA","NA","NA",1.11958,"NA"
0.00839073,0.339615,"NA","NA","NA",0.339615,"NA"
0.00599094,0.0167993,"NA","NA","NA",0.0167993,"NA"
0.0167543,1.05947,"NA","NA","NA",1.05947,"NA"
0.62088,0.860225,0.786015,0.786015,0.62088,0.520102,0.860225
0.143061,0.448287,0.151851,0.151851,0.143061,0.380106,0.448287
0.0725952,0.122345,0.0768773,0.045508,0.0615689,0.107928,0.107928
0.144321,4.2362,"NA","NA","NA",4.2362,"NA"
3.0681,6.85184,3.59002,3.59002,3.0681,4.22714,6.85184
0.952892,1.23476,1.05717,1.05717,0.952892,0.762115,1.23476
0.0583997,0.108982,0.0376851,0.0599752,0.0587984,0.124028,0.124028
0.200436,0.291466,0.231219,0.231219,0.200436,0.159684,0.291466
0.428151,0.749294,"NA","NA","NA",0.749294,"NA"
0.126071,0.205542,"NA","NA","NA",0.205542,"NA"
0.438898,0.0805369,0.349653,0.0354161,0.287235,0.563818,0.563818
0.0183954,0.0594325,"NA","NA","NA",0.0594325,"NA"
0.00862422,0.0331863,"NA","NA","NA",0.0331863,"NA"
0.465927,0.49908,0.494962,0.49908,0.465927,0.314927,0.49908
0.0625544,0.,0.000308523,0.,0.0778375,0.20506,0.
0.0101568,0.0232338,"NA","NA","NA",0.0232338,"NA"
0.225514,0.670209,0.247045,0.494703,0.345802,0.265245,0.219651
0.139788,0.170508,0.0850456,0.0879877,0.116402,0.126832,0.0857889
0.910574,1.36814,1.05488,1.36814,0.885301,0.809689,1.05488
0.0271123,0.168659,0.0349957,0.0349957,0.0271123,0.168659,"NA"
0.267638,0.423355,"NA","NA","NA",0.423355,"NA"
0.116767,0.261248,0.0952308,0.125486,0.173011,0.140212,0.140212
0.208548,1.11367,0.282222,0.32233,0.208548,0.355574,0.920772
0.185899,0.634354,"NA","NA","NA",0.634354,"NA"
0.411386,0.647488,0.490485,0.56216,0.411386,0.439004,0.647488
0.012819,0.29995,0.0195844,0.0303335,0.012819,0.0899171,0.29995
0.895404,1.14825,"NA","NA","NA",1.14825,"NA"
0.912653,0.0572245,0.65715,0.0385051,0.662931,1.00779,1.00779
0.1775,0.174732,0.181853,0.0810131,0.103121,0.27492,0.27492
0.400013,1.11654,"NA","NA","NA",0.723888,1.11654
0.152163,0.476341,0.22046,0.476341,0.152163,0.166445,0.152163
0.0530495,0.283201,0.0761309,0.0858898,0.0530495,0.0632539,0.162805
0.000786545,0.000786545,"NA","NA","NA",0.000786545,"NA"
0.555863,0.0606324,"NA","NA","NA",0.0249416,0.0606324
0.680207,0.89895,0.821654,0.821654,0.680207,0.630377,0.89895
0.963561,1.93064,1.45377,1.93064,0.963561,0.738212,1.45377
0.00721426,0.00799875,0.00416642,0.00575045,0.011378,0.125592,0.0629593
0.924585,1.90166,1.24551,1.49786,0.924585,1.33652,1.90166
1.39524,1.62789,1.56939,1.62789,1.39524,1.42293,1.39524
1.30206,2.74642,1.04684,1.26007,1.81469,1.56116,1.56116
0.0596074,0.0745247,"NA","NA","NA",0.0745247,"NA"
0.0269874,0.0463839,"NA","NA","NA",0.0463839,"NA"
0.00782066,0.00913576,"NA","NA","NA",0.00913576,"NA"
0.00621614,0.153718,"NA","NA","NA",0.153718,"NA"
0.174448,0.146219,"NA","NA","NA",0.114223,0.146219
0.542766,1.59964,0.703755,1.02824,0.914839,0.670542,0.670542
0.203252,1.24497,0.215372,0.289743,0.156117,0.315619,0.315619
0.639505,2.75,1.60479,2.02482,1.87545,1.4945,1.4945
1.21898,0.872982,0.940747,0.208373,1.128,1.46006,1.46006
0.0399713,0.432779,"NA","NA","NA",0.432779,"NA"
0.106878,0.0625189,0.107478,0.0378058,0.0846678,0.165403,0.165403
0.8407,1.83887,0.658048,0.792191,1.27379,1.04705,1.04705
0.119719,0.386182,0.0526631,0.0585943,0.17647,0.192038,0.0522972
0.0485835,0.0674306,0.0674306,0.0674306,0.0485835,0.0340958,0.0485835
1.15898,1.47272,1.37728,1.47162,1.15898,1.16928,1.47272
0.00901505,0.0119182,"NA","NA","NA",0.0119182,"NA"
0.0232467,0.651847,0.0255631,0.0282013,0.0232467,0.651847,"NA"
0.0232827,0.188976,"NA","NA","NA",0.188976,"NA"
0.126678,0.085475,"NA","NA","NA",0.085475,"NA"
0.372642,0.465972,0.274654,0.307363,0.346532,0.378881,0.263491
0.0279949,0.252544,"NA","NA","NA",0.252544,"NA"
0.426533,0.149454,0.300334,0.132495,0.553209,0.45426,0.45426
0.0170683,0.0378508,0.0259457,0.0378508,0.0170683,0.0372948,0.0170683
1.61049,2.34619,1.61403,1.56851,2.229,1.64847,1.64847
0.0238032,0.00815676,0.0040839,0.00815676,0.0273761,0.0542002,0.0268611
0.28631,0.36342,"NA","NA","NA",0.36342,"NA"
0.0529644,0.0973442,"NA","NA","NA",0.0973442,"NA"
0.0433275,0.11198,"NA","NA","NA",0.11198,"NA"
0.0360121,0.0691289,"NA","NA","NA",0.0691289,"NA"
0.326328,0.453763,0.412951,0.453763,0.326328,0.259137,0.326328
0.0364866,0.1875,0.0900013,0.147406,0.111476,0.0745704,0.0745704
0.0241478,0.0366706,0.0293021,0.0366706,0.0241478,0.0506259,0.0241478
1.05639,1.90183,1.38921,1.90183,1.15891,1.09992,1.2103
0.0181109,0.0275029,0.0219766,0.0275029,0.0181109,0.0379694,0.0181109
0.187624,0.398324,0.144736,0.169619,0.279387,0.228747,0.228747
0.496255,0.769349,"NA","NA","NA",0.597323,0.769349
0.542259,0.875,0.447266,0.569944,0.520177,0.553443,0.648428
0.099755,0.00505658,0.0716824,0.00331909,0.124344,0.109763,0.109763
0.170271,0.875,0.420006,0.687894,0.520219,0.347995,0.347995
0.413515,2.125,1.02002,1.6706,1.26339,0.845132,0.845132
0.539783,1.24029,0.553056,0.745624,0.945586,0.64559,0.64559
0.0405,0.0697521,"NA","NA","NA",0.0697521,"NA"
0.0646437,0.12472,0.0643717,0.0787706,0.0647599,0.0723876,0.12472
0.0115639,0.129642,0.0303518,0.128841,0.00137414,0.0191867,0.129642
0.441767,2.31762,"NA","NA","NA",2.31762,"NA"
0.0112157,0.0165244,"NA","NA","NA",0.0165244,"NA"
0.520028,0.817385,0.589312,0.589312,0.520028,0.732158,0.817385
1.77581,1.90251,1.37319,0.482215,2.28276,2.16423,2.16423
0.0218738,0.093891,"NA","NA","NA",0.093891,"NA"
1.68634,4.01454,2.38495,3.5917,1.72375,1.76003,1.76003
0.352251,2.1875,1.06088,1.47613,1.43541,1.09446,1.09446
0.398114,2.3125,1.20744,1.65432,1.52252,1.17402,1.20919
0.471477,3.3125,1.50687,2.2246,2.12991,1.61524,1.61524
0.799793,1.60385,1.04066,1.15953,0.799793,1.26633,1.60385
0.875457,1.27728,1.08926,1.27728,0.906044,0.778406,0.889801
0.373502,1.08032,0.597613,0.978162,0.486505,0.620757,0.592501
0.0222825,0.20329,"NA","NA","NA",0.20329,"NA"
0.756211,0.888511,0.808207,0.808207,0.756211,0.807915,0.888511
3.10833,3.41564,"NA","NA","NA",3.41564,"NA"
0.0275781,0.058016,"NA","NA","NA",0.058016,"NA"
0.570953,0.669798,"NA","NA","NA",0.669798,"NA"
0.0277894,0.0434056,"NA","NA","NA",0.0434056,"NA"
0.0990549,0.00463745,0.0700523,0.0029277,0.125389,0.108179,0.084819
0.20266,0.271054,"NA","NA","NA",0.271054,"NA"
