"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
140.889,147.413,"NA","NA","NA",147.413,"NA"
87.7578,120.,109.35,120.,89.9293,68.4853,87.7104
54.6488,54.6554,54.6554,54.6554,54.6489,39.9263,54.6554
73.0215,167.525,92.6846,137.44,78.2267,53.7776,136.143
85.1658,93.409,"NA","NA","NA",93.409,"NA"
22.3108,23.5275,"NA","NA","NA",23.5275,"NA"
27.7642,29.2971,"NA","NA","NA",26.4086,29.2971
32.9934,32.9934,"NA","NA","NA",32.9934,"NA"
22.157,22.157,"NA","NA","NA",22.157,"NA"
270.15,525.899,329.512,483.862,277.766,238.518,364.004
51.5624,112.628,64.3861,85.6956,62.8509,49.7531,54.8268
107.133,157.648,131.21,157.648,109.546,79.0482,157.623
69.983,76.5291,"NA","NA","NA",76.5291,"NA"
73.3511,169.126,84.0659,137.615,76.008,73.1505,75.8101
145.597,145.743,"NA","NA","NA",127.142,145.743
14.0449,14.675,"NA","NA","NA",14.675,"NA"
44.8382,46.9896,"NA","NA","NA",46.9896,"NA"
161.927,223.495,"NA","NA","NA",223.495,"NA"
125.393,316.158,135.219,232.489,137.485,128.011,142.772
34.7565,38.3843,"NA","NA","NA",38.3843,"NA"
303.241,416.076,"NA","NA","NA",416.076,"NA"
16.1489,26.3549,19.9153,21.7355,16.4513,21.3002,26.3549
82.7724,92.7675,"NA","NA","NA",92.7675,"NA"
61.9785,114.383,78.3299,95.5745,62.9907,61.5034,92.657
147.736,161.136,"NA","NA","NA",161.136,"NA"
160.747,217.324,198.879,217.324,164.551,125.595,160.673
25.076,28.2425,"NA","NA","NA",28.2425,"NA"
178.65,224.179,"NA","NA","NA",224.179,"NA"
52.8721,63.0875,"NA","NA","NA",63.0875,"NA"
20.5206,24.6084,"NA","NA","NA",24.6084,"NA"
8.30781,9.05228,"NA","NA","NA",9.05228,"NA"
116.476,126.621,116.747,116.747,116.476,126.621,"NA"
152.268,379.38,157.634,274.097,177.588,155.142,185.589
27.4328,36.4585,34.5254,34.896,27.7506,22.3088,36.4585
26.8448,59.5287,34.505,45.8816,27.6519,26.3819,37.202
141.682,161.486,"NA","NA","NA",161.486,"NA"
399.03,426.032,"NA","NA","NA",423.63,426.032
139.116,166.668,"NA","NA","NA",166.131,166.668
54.0311,59.9241,"NA","NA","NA",59.9241,"NA"
204.895,231.97,"NA","NA","NA",229.772,231.97
84.6332,109.432,93.4062,93.4062,84.9599,109.362,109.432
35.3006,34.2459,"NA","NA","NA",34.2459,"NA"
189.941,253.198,"NA","NA","NA",253.198,"NA"
208.396,217.931,"NA","NA","NA",217.931,"NA"
96.7789,135.411,117.688,128.63,98.2555,109.497,122.58
35.1078,46.611,42.8582,46.611,35.9748,21.636,35.277
13.583,13.6193,"NA","NA","NA",13.6193,"NA"
6.92426,13.1718,8.5359,10.3324,7.17242,6.79195,6.79195
39.8063,44.3426,"NA","NA","NA",44.3426,"NA"
195.86,520.615,282.793,392.542,216.11,201.639,477.546
115.311,346.902,167.704,261.315,139.858,112.358,112.358
25.3503,29.2612,25.3081,25.3081,25.3506,26.5686,29.2612
77.3725,200.008,88.1787,150.102,85.0018,78.9656,78.9656
488.021,1164.51,512.856,869.024,513.457,460.216,491.143
21.6523,43.928,26.4611,31.8853,22.1787,40.2142,43.928
94.8613,171.098,122.901,152.655,97.6294,78.143,170.954
224.958,493.004,255.741,407.907,222.518,204.881,212.421
15.3122,17.4327,"NA","NA","NA",17.4327,"NA"
164.102,436.965,191.792,328.217,178.912,167.59,167.59
275.854,382.895,325.52,353.596,280.269,310.476,382.895
496.958,1104.15,490.307,816.13,512.141,466.785,466.785
52.0499,59.1422,"NA","NA","NA",59.1422,"NA"
103.027,115.929,113.364,113.364,103.377,115.493,115.929
41.5879,51.0541,49.6148,49.6161,41.9622,35.7699,51.0541
129.205,141.352,"NA","NA","NA",141.352,"NA"
3.30594,4.31285,2.9926,3.30287,3.44838,2.84024,2.84024
197.942,341.322,239.545,316.275,203.21,131.535,341.322
528.967,699.168,602.62,643.803,534.54,699.168,"NA"
111.947,132.594,"NA","NA","NA",132.594,"NA"
172.022,209.968,172.67,172.67,172.013,209.968,"NA"
96.4046,245.002,109.009,183.596,111.15,98.579,98.579
126.077,320.809,142.674,240.471,140.585,128.538,128.538
39.7938,124.308,56.118,89.862,48.3348,38.411,78.6644
103.641,343.424,151.258,250.204,122.958,100.573,189.215
120.025,112.6,"NA","NA","NA",112.6,"NA"
168.209,420.202,183.036,311.629,182.624,172.056,172.056
4.56686,7.85124,5.75278,7.85124,5.54451,4.41563,4.41563
91.5409,104.607,91.2294,91.2294,91.5417,104.607,"NA"
121.695,118.294,121.613,121.613,121.697,83.8996,118.294
30.9771,32.717,"NA","NA","NA",26.5525,32.717
34.9556,36.8746,"NA","NA","NA",26.9373,36.8746
481.485,560.561,481.975,481.975,485.,560.561,"NA"
93.468,137.596,115.945,116.257,94.5366,122.544,137.133
201.584,469.34,268.863,385.314,210.,153.219,469.34
55.5973,119.892,52.4118,87.8181,57.1586,51.8838,51.8838
111.242,119.893,"NA","NA","NA",119.893,"NA"
47.011,51.5481,"NA","NA","NA",51.5481,"NA"
67.1962,253.418,91.4801,176.925,78.4539,69.1534,180.418
73.7994,119.064,91.6284,100.464,74.9706,86.3456,118.962
25.1627,39.6536,31.7382,35.0755,25.592,27.7597,35.7001
147.162,178.497,147.922,147.922,147.164,178.497,"NA"
15.3527,31.0022,19.0828,30.999,16.5609,14.0902,15.0438
65.2088,72.7998,72.7998,72.7998,65.5521,49.7341,65.2042
31.1816,27.8982,33.2775,33.2775,31.2335,27.8982,"NA"
62.4058,138.405,79.7043,126.333,67.5099,56.4075,63.3141
51.9582,133.697,58.1197,99.2638,60.491,53.0915,53.0915
211.337,308.605,246.383,247.28,213.612,308.605,"NA"
121.275,164.296,121.933,121.933,121.276,164.296,"NA"
36.6116,41.0615,"NA","NA","NA",41.0615,"NA"
83.4544,93.0791,83.7892,83.7892,83.455,93.0791,"NA"
75.5874,140.942,95.2344,116.112,77.1166,63.1047,114.147
75.2432,196.194,83.7798,144.944,87.5927,76.9353,76.9353
48.8953,72.6198,59.062,69.7704,49.7131,44.2901,58.7237
42.3623,46.3449,"NA","NA","NA",46.3449,"NA"
121.026,177.106,141.197,141.609,122.191,177.106,"NA"
59.7274,75.607,"NA","NA","NA",75.607,"NA"
129.823,248.908,158.618,223.116,137.126,116.487,182.355
55.6174,95.5702,66.8501,66.9632,56.1209,87.2002,95.5702
114.665,126.189,"NA","NA","NA",112.534,126.189
37.1036,72.6782,45.4769,50.1292,37.5825,72.2681,72.6782
107.513,109.649,"NA","NA","NA",81.3046,109.649
37.3149,56.4499,46.6255,46.521,37.793,37.4999,56.4499
250.679,264.042,"NA","NA","NA",264.042,"NA"
24.1127,34.8535,31.3875,34.8535,24.8313,18.1864,24.0488
132.473,210.99,170.561,210.99,138.665,116.09,131.366
103.952,183.306,129.127,156.031,107.002,95.5317,183.306
31.1557,39.8115,31.1517,31.1517,31.1557,39.8115,"NA"
24.0412,76.2852,34.7351,56.4625,28.7859,23.124,36.8721
103.586,226.747,99.9412,165.045,114.259,106.133,106.133
54.141,127.399,69.1916,115.532,56.726,47.2612,70.2543
34.9213,82.0379,57.1158,81.271,37.0435,31.0831,66.0641
14.8847,37.8473,20.3712,34.2501,16.7335,11.3025,23.8907
15.3294,38.3849,16.6817,28.4704,17.861,15.6719,15.6719
48.7661,63.4493,54.5012,54.5012,48.9963,63.1718,63.4493
154.706,375.622,206.107,341.431,171.381,111.212,152.201
661.808,770.496,724.597,724.597,663.634,766.616,770.496
428.087,522.929,464.839,464.839,428.93,522.929,"NA"
114.38,294.789,126.79,217.895,123.941,116.75,122.391
196.013,359.543,240.658,287.443,200.985,230.477,325.528
35.1292,37.8609,"NA","NA","NA",37.8609,"NA"
63.9975,69.5602,"NA","NA","NA",69.5602,"NA"
38.017,49.9837,45.4887,49.2614,38.6975,30.2438,45.0858
77.9835,206.952,91.8605,151.613,84.7111,84.578,87.3166
61.4761,66.2565,"NA","NA","NA",66.2565,"NA"
8.94757,9.77497,"NA","NA","NA",9.77497,"NA"
67.3633,70.9763,"NA","NA","NA",70.9763,"NA"
22.2305,20.9288,"NA","NA","NA",20.9288,"NA"
43.6602,108.361,46.6427,79.6696,51.4541,44.7763,44.7763
244.794,264.427,"NA","NA","NA",264.427,"NA"
30.5703,45.0265,36.971,40.7702,31.2166,40.4129,45.0265
82.1931,83.3566,82.5093,82.5093,82.1938,83.3566,"NA"
110.431,135.49,110.201,110.201,110.432,135.46,135.49
194.005,466.677,236.689,385.99,199.171,183.466,191.769
88.6205,213.929,109.568,177.757,90.9726,82.5198,87.7365
183.937,407.11,235.345,373.172,191.343,163.473,181.039
293.936,422.898,341.723,342.938,297.686,422.898,"NA"
54.1697,64.7744,"NA","NA","NA",64.7744,"NA"
145.181,164.545,155.857,155.857,145.756,123.205,164.545
59.8467,93.4085,75.4848,82.8616,60.7826,58.0615,76.3735
163.024,153.478,"NA","NA","NA",153.478,"NA"
59.2814,55.81,"NA","NA","NA",55.81,"NA"
243.43,650.526,288.14,491.036,266.167,248.634,248.634
307.375,354.681,"NA","NA","NA",354.681,"NA"
106.113,172.243,140.352,171.953,109.414,74.1705,106.314
33.9577,35.4328,"NA","NA","NA",35.4328,"NA"
23.5741,29.9033,28.03,30.2717,24.0251,23.8414,29.8869
163.368,184.467,"NA","NA","NA",184.467,"NA"
80.8657,88.8139,"NA","NA","NA",88.8139,"NA"
195.332,242.293,"NA","NA","NA",242.293,"NA"
183.872,262.274,211.764,211.881,185.706,262.274,"NA"
30.5206,35.6089,"NA","NA","NA",35.6089,"NA"
176.999,180.847,177.515,177.515,177.,180.847,"NA"
28.946,40.648,"NA","NA","NA",40.648,"NA"
72.1628,88.2748,"NA","NA","NA",88.2748,"NA"
67.3309,72.5666,"NA","NA","NA",72.5666,"NA"
158.255,144.664,"NA","NA","NA",144.664,"NA"
46.4837,51.4456,"NA","NA","NA",51.4456,"NA"
83.929,196.887,99.868,162.316,86.5012,80.3925,82.9262
50.9362,62.0975,"NA","NA","NA",62.0975,"NA"
38.9757,96.4683,42.6262,71.8903,43.0163,39.9341,39.9341
146.226,166.253,"NA","NA","NA",166.253,"NA"
80.1224,89.71,"NA","NA","NA",89.71,"NA"
17.1374,21.2168,"NA","NA","NA",21.2168,"NA"
197.942,491.974,210.859,360.636,234.025,203.131,203.131
490.138,1183.84,516.044,862.876,517.933,525.868,527.446
30.0463,33.6547,"NA","NA","NA",33.6547,"NA"
188.666,494.037,219.876,371.669,206.554,192.608,192.608
44.1491,57.2841,48.491,48.491,44.4059,51.1487,57.2841
491.501,423.105,"NA","NA","NA",423.105,"NA"
11.1285,27.0749,11.8925,20.0374,12.2064,11.394,11.394
85.6764,207.578,105.066,171.55,90.3352,81.0636,84.7694
132.971,148.227,"NA","NA","NA",148.227,"NA"
216.518,246.091,"NA","NA","NA",246.091,"NA"
40.8081,42.9836,"NA","NA","NA",42.9836,"NA"
276.762,309.61,276.446,276.446,276.765,279.639,309.61
312.564,345.931,345.931,345.931,314.12,240.882,312.544
228.228,364.372,279.291,304.312,236.932,223.928,329.27
352.404,371.902,"NA","NA","NA",371.902,"NA"
210.266,206.699,229.47,229.47,210.994,183.134,206.699
69.281,118.151,92.5051,118.151,72.3531,68.8046,68.8046
20.8363,23.673,"NA","NA","NA",19.3668,23.673
143.937,236.86,188.906,236.86,149.76,125.154,143.159
45.9425,101.851,51.4733,83.1876,48.2122,46.1785,45.2553
58.3199,76.0007,67.6373,67.7734,58.6779,76.0007,"NA"
67.6664,74.0619,"NA","NA","NA",74.0619,"NA"
118.453,132.071,132.071,132.071,119.029,104.594,118.446
52.9867,57.2032,"NA","NA","NA",57.2032,"NA"
166.658,191.061,"NA","NA","NA",191.061,"NA"
39.587,71.0325,49.2767,59.6706,40.9455,33.6256,57.4929
103.707,92.7096,"NA","NA","NA",92.7096,"NA"
205.741,224.938,"NA","NA","NA",224.938,"NA"
141.042,198.255,154.213,154.213,141.745,153.583,198.255
108.409,117.933,"NA","NA","NA",117.933,"NA"
53.9245,103.111,47.161,77.9898,59.6845,57.3905,59.7364
33.1043,36.4015,"NA","NA","NA",36.4015,"NA"
26.7791,28.2223,"NA","NA","NA",28.2223,"NA"
13.2143,16.063,"NA","NA","NA",16.063,"NA"
62.9736,63.283,"NA","NA","NA",63.283,"NA"
120.313,158.994,120.151,120.151,120.313,158.443,158.994
123.232,177.372,159.28,177.372,125.27,106.481,123.068
125.334,188.269,137.276,137.276,125.785,188.269,"NA"
46.4153,64.2829,54.5683,59.1609,47.3077,46.7892,63.996
70.294,63.6799,"NA","NA","NA",63.6799,"NA"
28.943,64.2288,36.1128,58.5597,30.8346,26.4043,28.3646
210.754,437.135,199.557,324.06,215.988,197.858,197.858
43.9082,100.65,49.3319,81.3984,45.0714,44.4458,48.7018
16.4701,34.9194,19.7416,31.6182,18.6663,17.5693,16.8363
62.2425,62.2446,"NA","NA","NA",62.2446,"NA"
60.011,58.2181,"NA","NA","NA",58.2181,"NA"
57.2265,62.8198,"NA","NA","NA",62.8198,"NA"
47.3168,85.1481,60.3634,85.1481,49.9396,42.2866,46.951
16.3179,17.1853,"NA","NA","NA",17.1853,"NA"
38.9312,43.2657,"NA","NA","NA",43.2657,"NA"
108.775,129.917,"NA","NA","NA",129.917,"NA"
6.21903,15.1017,7.32987,11.4227,7.42752,6.21903,10.2502
28.2405,27.3968,"NA","NA","NA",27.3968,"NA"
131.996,145.498,158.319,158.769,132.928,98.6179,130.003
117.05,142.972,"NA","NA","NA",142.972,"NA"
141.634,134.786,"NA","NA","NA",134.786,"NA"
96.6296,142.02,113.653,114.011,97.6107,142.02,"NA"
32.3982,32.3982,"NA","NA","NA",32.3979,32.3982
34.2449,45.103,40.7216,47.8948,34.7123,24.8245,32.0538
60.3325,129.06,57.6368,95.0438,62.1686,57.0736,57.0736
181.356,259.115,215.844,252.912,186.073,184.42,209.67
70.736,78.2868,"NA","NA","NA",78.2868,"NA"
267.454,647.771,332.94,538.483,291.836,247.235,264.809
66.2914,135.662,81.6711,98.5304,67.9264,112.324,135.264
25.9459,31.6501,"NA","NA","NA",31.6501,"NA"
46.7642,73.691,55.4597,55.5634,47.082,73.691,"NA"
18.6258,20.4888,"NA","NA","NA",20.4888,"NA"
66.5052,81.6698,66.8639,66.8639,66.5024,81.6698,"NA"
61.0309,73.3723,"NA","NA","NA",73.3723,"NA"
178.661,189.746,"NA","NA","NA",189.746,"NA"
26.4154,30.8576,"NA","NA","NA",30.8576,"NA"
17.6503,17.123,"NA","NA","NA",17.123,"NA"
38.8799,50.6671,45.0915,45.1822,39.1186,50.6671,"NA"
31.9706,36.3083,36.3083,36.3083,32.1369,27.5136,31.9677
94.2008,92.8972,109.406,109.406,94.2015,92.8972,"NA"
17.7963,35.7685,22.1333,29.9664,18.4855,19.1495,25.4239
66.5079,131.322,83.0206,131.314,70.8171,60.2206,65.0783
109.623,135.447,"NA","NA","NA",135.447,"NA"
77.6613,75.3411,"NA","NA","NA",75.3411,"NA"
10.7281,11.3936,"NA","NA","NA",11.3936,"NA"
16.5006,51.4075,22.1946,37.3032,19.2951,16.6469,20.9443
215.754,309.916,260.086,260.544,218.176,279.356,309.916
119.302,184.138,149.232,164.356,121.831,112.598,146.867
125.645,129.079,"NA","NA","NA",129.079,"NA"
177.194,247.277,"NA","NA","NA",247.277,"NA"
13.0662,15.1167,"NA","NA","NA",15.1167,"NA"
129.715,173.496,"NA","NA","NA",173.496,"NA"
68.6625,171.422,83.0031,127.082,71.9305,84.9163,111.824
40.964,56.0246,41.0622,41.0622,40.9644,56.0246,"NA"
79.0229,82.9945,"NA","NA","NA",82.9945,"NA"
93.8535,107.27,"NA","NA","NA",107.27,"NA"
30.9511,35.2773,"NA","NA","NA",35.2773,"NA"
232.843,320.81,"NA","NA","NA",320.81,"NA"
49.4022,45.3084,"NA","NA","NA",45.3084,"NA"
34.3094,68.3635,43.8717,68.339,36.0495,30.2741,33.8766
236.254,279.491,"NA","NA","NA",277.937,279.491
64.5658,75.6903,"NA","NA","NA",75.6903,"NA"
42.0405,92.3505,52.3653,84.1941,45.1994,38.3714,41.2132
196.029,229.299,"NA","NA","NA",229.299,"NA"
67.0438,74.6723,"NA","NA","NA",74.6723,"NA"
131.001,189.414,159.912,159.969,132.275,153.582,189.414
154.629,197.172,"NA","NA","NA",197.172,"NA"
293.689,342.028,293.614,293.614,293.69,341.243,342.028
71.6545,80.5919,"NA","NA","NA",80.5919,"NA"
191.406,173.614,"NA","NA","NA",173.614,"NA"
13.0779,13.0779,"NA","NA","NA",13.0779,"NA"
40.4983,64.9822,53.262,53.6878,40.9331,41.5772,64.9822
58.5053,75.516,63.8271,63.8271,58.7654,68.2911,75.516
435.588,535.098,"NA","NA","NA",535.098,"NA"
26.6878,28.897,"NA","NA","NA",28.897,"NA"
43.1941,51.3853,"NA","NA","NA",51.3853,"NA"
238.489,323.764,"NA","NA","NA",323.764,"NA"
27.2408,26.8189,"NA","NA","NA",26.8189,"NA"
31.6096,57.1309,41.6262,57.1309,33.7001,22.7802,31.3347
45.7049,50.1259,"NA","NA","NA",50.1259,"NA"
64.5654,66.4287,"NA","NA","NA",66.4287,"NA"
52.0213,52.0452,52.0452,52.0452,52.0217,37.9974,52.0213
173.052,191.376,"NA","NA","NA",191.376,"NA"
73.7829,82.5961,"NA","NA","NA",82.5961,"NA"
76.7711,107.673,76.9197,76.9197,76.7713,99.3687,107.673
22.7571,45.9598,26.3569,33.4384,24.5971,22.8728,45.9598
162.122,207.643,"NA","NA","NA",207.643,"NA"
17.7077,19.3733,"NA","NA","NA",19.3733,"NA"
129.385,142.102,"NA","NA","NA",142.102,"NA"
102.359,111.467,"NA","NA","NA",111.467,"NA"
170.178,446.239,202.376,338.887,186.264,173.81,173.81
113.568,157.813,"NA","NA","NA",157.813,"NA"
41.9939,58.7242,42.0852,42.0852,41.994,54.1168,58.7242
52.2164,58.0927,"NA","NA","NA",58.0927,"NA"
108.608,121.722,"NA","NA","NA",121.722,"NA"
14.0265,42.0035,21.1282,31.4473,15.7993,14.3846,42.0035
61.9858,112.389,76.7708,112.339,64.8793,51.3176,61.5583
87.4809,141.264,108.221,118.627,89.0981,88.8968,128.287
158.274,390.973,172.02,290.465,174.158,161.932,161.932
53.9594,59.8687,"NA","NA","NA",59.8687,"NA"
42.7223,101.486,54.1756,91.7047,46.8588,38.416,49.4033
49.4653,56.6431,49.6439,49.6439,49.4654,52.2365,56.6431
189.793,570.54,274.697,430.432,203.182,184.775,184.775
71.7813,86.2816,"NA","NA","NA",86.2816,"NA"
35.8434,34.3441,"NA","NA","NA",34.3441,"NA"
77.1604,68.6898,"NA","NA","NA",68.6898,"NA"
38.0193,78.2901,48.6175,78.2487,40.1996,34.1103,37.4006
43.5813,54.5038,47.7499,47.7499,43.5813,48.396,54.5038
30.498,69.5116,30.3677,50.9071,33.7547,31.2898,31.2898
19.7536,39.2845,25.3933,39.2726,20.9124,16.0783,19.5062
32.1435,33.7016,"NA","NA","NA",33.7016,"NA"
27.3255,29.6976,"NA","NA","NA",29.6976,"NA"
359.323,520.904,392.33,392.33,365.111,520.904,"NA"
21.7896,24.3243,"NA","NA","NA",24.3243,"NA"
21.7896,24.3243,"NA","NA","NA",24.3243,"NA"
85.5134,110.536,"NA","NA","NA",110.536,"NA"
490.675,546.581,535.346,535.346,492.584,544.793,546.581
104.886,213.031,97.9312,158.372,109.57,98.1911,98.1911
158.081,170.374,"NA","NA","NA",170.374,"NA"
79.3875,191.812,96.8579,158.328,83.1148,75.0159,78.5573
353.455,539.258,431.265,431.67,355.29,488.331,539.258
69.1277,84.0673,"NA","NA","NA",84.0673,"NA"
206.912,261.993,"NA","NA","NA",261.993,"NA"
35.3006,34.2459,"NA","NA","NA",34.2459,"NA"
36.4477,56.9977,46.2653,56.9761,37.5375,28.2727,56.9977
102.191,235.853,107.841,177.123,119.33,104.626,104.626
54.4515,68.2294,"NA","NA","NA",67.6501,68.2294
82.7891,203.806,89.1745,151.184,96.3463,84.7506,84.7506
25.3819,27.7694,"NA","NA","NA",27.7694,"NA"
70.6012,68.4919,"NA","NA","NA",68.4919,"NA"
130.777,280.435,158.654,255.184,139.01,122.382,127.8
126.641,258.391,114.175,188.819,130.828,117.905,117.905
52.3773,57.5433,"NA","NA","NA",57.5433,"NA"
269.521,447.782,391.148,447.206,282.411,219.377,447.782
22.1185,23.993,"NA","NA","NA",23.993,"NA"
80.8483,84.8985,"NA","NA","NA",84.8985,"NA"
124.055,328.037,142.815,244.883,143.233,126.548,126.548
103.496,171.948,150.201,171.727,108.446,84.2407,171.948
100.416,110.086,"NA","NA","NA",110.086,"NA"
115.318,253.869,109.185,185.038,118.395,107.373,116.363
31.2031,26.3399,31.309,31.309,31.2033,20.5579,26.3399
56.0517,124.024,70.173,113.191,59.5488,50.9103,54.9774
89.2688,118.909,"NA","NA","NA",118.909,"NA"
78.7745,102.773,83.305,83.305,79.1183,77.5467,102.773
70.8269,106.856,77.7818,77.7818,71.0711,106.856,"NA"
61.6814,58.2609,61.8998,61.8998,61.6818,57.9946,58.2609
17.8566,21.5879,"NA","NA","NA",21.5879,"NA"
84.8736,197.765,100.765,162.982,87.8004,82.329,83.9252
66.1446,75.4621,"NA","NA","NA",75.4621,"NA"
20.3982,51.9051,22.8617,38.7859,22.4701,20.8732,20.8732
77.2639,100.136,"NA","NA","NA",92.0736,100.136
144.079,348.831,180.117,290.699,157.93,133.237,142.729
59.6037,64.4107,"NA","NA","NA",64.4107,"NA"
159.814,216.64,183.407,196.011,162.721,216.64,"NA"
67.3938,87.3569,67.5884,67.5884,67.3946,87.3569,"NA"
190.763,479.348,207.711,353.766,224.946,195.95,195.95
152.678,308.374,199.748,307.715,158.375,118.162,151.13
2.52231,5.22753,3.26394,4.85292,2.54758,1.85078,5.22753
146.653,359.523,184.501,299.663,151.298,136.207,145.973
180.653,452.574,198.714,336.952,209.17,184.778,184.778
409.399,1099.79,475.165,819.095,474.217,417.157,448.048
56.5844,141.398,61.7345,104.687,66.8121,58.1369,58.1369
27.5355,30.1242,"NA","NA","NA",30.1242,"NA"
76.4887,95.5293,"NA","NA","NA",95.5293,"NA"
227.423,268.141,"NA","NA","NA",268.141,"NA"
283.788,368.936,"NA","NA","NA",368.936,"NA"
95.5032,105.857,"NA","NA","NA",105.857,"NA"
161.134,188.231,"NA","NA","NA",188.231,"NA"
130.725,133.839,"NA","NA","NA",133.839,"NA"
179.723,226.237,197.228,197.228,180.491,226.075,226.237
118.217,107.784,"NA","NA","NA",107.784,"NA"
70.935,75.01,"NA","NA","NA",75.01,"NA"
316.418,763.865,335.375,564.392,373.912,324.679,324.679
83.7366,83.7665,"NA","NA","NA",83.7665,"NA"
68.3596,136.526,84.4671,113.57,70.7039,73.8699,85.1562
120.78,171.213,154.634,171.213,123.036,90.4471,120.649
114.514,130.651,"NA","NA","NA",130.651,"NA"
94.4009,98.872,"NA","NA","NA",98.872,"NA"
84.8118,177.955,84.7933,134.058,94.9106,87.9563,87.9563
15.2932,19.3211,15.25,15.25,15.3053,19.3211,"NA"
67.4036,75.8456,"NA","NA","NA",75.8456,"NA"
248.625,585.339,299.409,483.943,256.721,236.8,245.822
87.7981,76.9349,"NA","NA","NA",76.9349,"NA"
89.8261,195.42,111.688,178.297,96.6529,79.6074,88.0953
326.177,888.066,389.473,669.199,356.66,332.384,332.384
427.361,563.369,511.452,513.881,431.595,510.849,563.369
58.8477,75.2811,64.5176,64.5176,59.2295,57.3543,75.2811
164.265,238.746,164.552,164.552,164.933,188.95,238.746
293.087,796.191,342.681,594.497,335.997,298.664,298.664
43.426,60.3589,54.665,60.3589,44.2427,37.9344,43.3823
38.1261,41.7105,"NA","NA","NA",41.7105,"NA"
71.2819,193.383,83.5202,144.587,81.8143,72.6864,72.6864
37.1079,90.8783,39.6845,67.2734,40.5603,37.9993,37.9993
45.7373,121.401,52.3623,90.21,52.9952,46.6844,46.6844
65.0187,57.7483,"NA","NA","NA",57.7483,"NA"
44.7004,39.702,"NA","NA","NA",39.702,"NA"
96.5411,114.628,96.4547,96.4547,96.5412,114.628,"NA"
128.834,131.202,129.246,129.246,128.834,130.769,131.202
170.881,187.422,"NA","NA","NA",187.422,"NA"
209.391,441.461,250.705,399.182,231.514,222.615,213.878
157.601,188.596,"NA","NA","NA",188.596,"NA"
163.541,155.771,"NA","NA","NA",155.771,"NA"
72.942,95.2789,87.0206,87.1442,73.3122,86.872,95.2789
133.895,321.016,162.765,265.464,139.675,125.92,132.437
141.759,306.735,174.386,279.731,150.54,129.572,138.951
467.194,511.331,"NA","NA","NA",511.331,"NA"
109.792,195.431,90.3987,142.528,113.626,101.89,101.89
207.212,455.852,202.781,333.378,247.876,213.567,213.567
210.801,524.961,234.613,393.756,244.554,215.813,215.813
12.0637,12.1039,12.1054,12.1054,12.0638,12.1039,"NA"
30.0857,44.7518,37.1549,44.7518,30.8218,22.0199,40.9428
45.7762,50.6706,"NA","NA","NA",50.6706,"NA"
215.439,265.674,260.094,260.711,217.787,264.776,265.674
177.717,199.69,"NA","NA","NA",199.69,"NA"
253.658,477.804,217.861,349.639,272.701,235.962,235.962
202.2,401.211,181.354,294.497,212.045,188.797,188.797
274.356,532.978,247.733,395.729,282.784,256.766,256.766
161.677,359.229,201.384,326.935,172.102,144.488,176.403
59.8691,136.392,60.4802,100.377,68.5526,61.954,61.954
257.527,561.54,318.966,512.052,279.039,235.96,252.324
176.489,163.644,"NA","NA","NA",163.644,"NA"
48.9364,51.7022,"NA","NA","NA",51.7022,"NA"
22.8289,49.3989,23.9481,37.8618,25.1278,23.5187,23.5187
92.7892,92.8224,"NA","NA","NA",92.8224,"NA"
86.1235,104.466,86.0276,86.0276,86.1242,104.466,"NA"
196.596,401.92,180.024,295.373,203.578,183.451,183.451
